time,target,master_offset,freq,path_delay
1736670383.565190318,0.5000202655792236,158976,-37129,924854
1736670385.564687794,0.5000393390655518,52741,-95671,985950
1736670386.565089580,0.49988245964050293,368792,236202,806087
1736670387.565096966,0.49988269805908203,293414,271461,806087
1736670388.565209591,0.5001416206359863,-356718,-290646,985950
1736670389.566795991,0.5000529289245605,-64405,-105349,1165669
1736670390.565758942,0.500028133392334,-1535,-61800,1165669
1736670391.565555297,0.49996042251586914,146856,86130,1234703
1736670392.569949286,0.4999992847442627,30192,13523,1165669
1736670393.565547899,0.5000617504119873,-123492,-131103,1165669
1736670394.565367582,0.499936580657959,100453,55794,1165669
1736670395.567048095,0.4993896484375,1370979,1356456,1142422
1736670396.566322142,0.5004391670227051,-1284967,-888196,1239032
1736670397.565593205,0.5003194808959961,-682341,-671060,1343616
1736670398.565699859,0.5000276565551758,115913,-77509,1343616
1736670399.566206088,0.4998352527618408,511400,352752,1303670
1736670400.565748895,0.4999878406524658,27421,22193,1129825
1736670401.565718608,0.4999368190765381,108674,111672,1048043
1736670402.566069451,0.4998199939727783,376488,412089,1048043
1736670403.567227251,0.5002098083496094,-585788,-437241,1114009
1736670404.566046656,0.5000436305999756,-57263,-84452,1114009
1736670405.565772415,0.5000348091125488,-36685,-81053,1078713
1736670406.567230274,0.4999198913574219,230063,174689,969378
1736670407.565813326,0.5000045299530029,-22707,-9062,1015135
1736670408.566789308,0.4999659061431885,37883,44716,1019509
1736670409.566465938,0.49979066848754883,472437,490635,1118035
1736670410.566702369,0.5003211498260498,-827019,-667090,1241130
1736670411.566761394,0.5000848770141602,-106109,-194286,1241130
1736670412.566222252,0.49987316131591797,384518,264509,1092565
1736670413.566916480,0.4999384880065918,144696,140042,1092565
1736670414.566140756,0.5000107288360596,-127005,-88250,1092565
1736670415.567522506,0.49950313568115234,1115302,1115955,1187704
1736670416.566458383,0.5004258155822754,-1183385,-848141,1187704
1736670418.566741063,0.4997074604034424,643717,623945,1092565
1736670419.566797769,0.49998974800109863,-146348,26996,1112597
1736670420.571427438,0.5000159740447998,-169801,-40362,1112597
1736670421.570852395,0.49991536140441895,99972,178471,968171
1736670422.567205296,0.4999558925628662,-29041,79449,968171
1736670423.571044854,0.4998652935028076,215100,314878,968171
1736670424.566995922,0.5001850128173828,-552571,-388263,968171
1736670425.567445877,0.49999213218688965,-26566,-28029,858750
1736670426.571941036,0.4995720386505127,915573,906140,867064
1736670427.571188992,0.5000007152557373,-266919,-1680,867064
1736670428.568148563,0.5000040531158447,-130848,54315,968171
1736670429.566774469,0.5004410743713379,-1057954,-912045,968171
1736670430.567155046,0.5001623630523682,-192316,-363793,994609
1736670431.566945378,0.49984073638916016,560708,331536,889596
1736670432.567675464,0.4999370574951172,233774,172814,915400
1736670433.566938328,0.5002586841583252,-545345,-536173,1234676
1736670434.567035487,0.5000848770141602,-17088,-171519,1234676
1736670435.567202700,0.5000371932983398,73834,-85723,1467528
1736670436.568013287,0.4999244213104248,296806,159399,1346553
1736670437.567682429,0.49996328353881836,127067,78702,1346553
1736670438.567047840,0.4999656677246094,59199,48954,1227244
1736670439.570325979,0.4997823238372803,460372,467886,1227244
1736670440.569993534,0.5000357627868652,-203909,-58283,1139162
1736670441.567286747,0.5001060962677002,-303956,-219503,1139162
1736670442.567143332,0.49999380111694336,-35049,-41783,1055233
1736670443.568092622,0.4995882511138916,940150,922902,1055233
1736670444.567564429,0.5003111362457275,-916061,-651264,1055233
1736670445.567679185,0.5000629425048828,-115535,-125557,1012285
1736670446.567631111,0.5000345706939697,-36227,-80909,1089501
1736670447.569119001,0.4999213218688965,231420,175870,1292866
1736670448.568049668,0.5000290870666504,-86958,-73082,1089501
1736670449.568375181,0.4998929500579834,241854,229642,981422
1736670450.567989929,0.49998974800109863,-29964,30381,981422
1736670451.568608927,0.5000371932983398,-125612,-74257,835955
1736670452.568391863,0.49999046325683594,-35470,-21798,906737
1736670453.568908966,0.4996802806854248,722696,725727,906737
1736670454.568107751,0.5003113746643066,-863176,-643336,906737
1736670455.569598914,0.5001068115234375,-194497,-233610,906737
1736670456.568786911,0.49992895126342773,253152,155690,906737
1736670457.568031863,0.5000028610229492,16453,-5064,853387
1736670458.568205274,0.4999871253967285,51879,35298,788779
1736670459.568234753,0.5000317096710205,-62234,-63251,853387
1736670460.568197313,0.49999165534973145,12387,-7300,853387
1736670461.568550261,0.4998002052307129,461094,445123,897122
1736670462.568474359,0.5001277923583984,-371632,-249275,897122
1736670463.567819356,0.5001344680786133,-311990,-301123,963134
1736670464.570861786,0.49983716011047363,414941,332211,963134
1736670465.569775364,0.49990010261535645,237052,278805,963134
1736670466.568034711,0.5004503726959229,-1058787,-945919,1386540
1736670467.568681059,0.500068187713623,58548,-146220,1386540
1736670468.568328130,0.4999713897705078,253785,66582,1386540
1736670469.568450689,0.4998624324798584,78194,-32874,1386540
1736670470.592768676,0.48794078826904297,24209590,24121980,1386540
1736670472.568751497,0.519810676574707,-48411127,-41235860,2195592
1736670473.569031299,0.5068755149841309,-7207164,-14555235,2195592
1736670474.568595358,0.5005106925964355,8069171,-1441049,1472038
1736670475.572589115,0.4967832565307617,13526150,6436681,1472038
1736670479.569173312,0.5152022838592529,-29038402,-32070026,14417133
1736670480.568758897,0.5021650791168213,6660112,-5083032,10813718
1736670481.575015424,0.4950981140136719,19967150,10222039,5920573
1736670482.569133297,0.49828052520751953,7196962,3441996,5261027
1736670484.571240107,0.5000898838043213,1383899,-211978,4292192
1736670485.570243633,0.49980735778808594,1563571,382864,4292192
1736670486.576983438,0.499708890914917,1213684,502048,4292192
1736670487.569505378,0.4990661144256592,2216967,1869436,2674741
1736670488.569066232,0.49909162521362305,1575440,1892999,1456195
1736670489.573006978,0.49974751472473145,-241964,548227,1456195
1736670490.569078177,0.5000598430633545,-808570,-90968,1268578
1736670491.569491900,0.5002419948577881,-981073,-506042,1593129
1736670492.569274445,0.5000531673431396,-280339,-99630,1593129
1736670493.569996139,0.500037431716919,-253621,-157014,1593129
1736670494.570849815,0.4994192123413086,1267896,1288417,1593129
1736670495.570439797,0.5003817081451416,-1175349,-774459,1430605
1736670496.569557913,0.5002627372741699,-593191,-544906,1430605
1736670497.569667226,0.5000760555267334,-44652,-174324,1430605
1736670498.570751953,0.4998781681060791,396043,252975,1292246
1736670499.569709351,0.49993014335632324,174203,149948,1292246
1736670500.569740457,0.4999833106994629,8363,36369,1292246
1736670502.569811357,0.500072717666626,-198047,-167532,1292246
1736670503.571594664,0.49988341331481934,300930,272031,1453252
1736670504.570422891,0.5001513957977295,-371864,-310484,1453252
1736670505.570871052,0.5000495910644531,-73707,-123886,1453252
1736670506.570665474,0.49986767768859863,412182,339891,1518596
1736670507.570204668,0.5003859996795654,-877354,-825991,1970359
1736670508.570810454,0.49994492530822754,334565,122722,1970359
1736670509.570409530,0.5000224113464355,81034,-30439,1970359
1736670510.570208886,0.5000240802764893,-128355,-215518,1970359
1736670511.573508335,0.49869680404663086,3002048,2876378,1736862
1736670512.571266631,0.5007603168487549,-2360691,-1585746,1736862
1736670513.570324665,0.500237226486206,-548516,-481779,1518596
1736670514.570199261,0.5001423358917236,-213038,-310855,1478226
1736670515.570580153,0.49991583824157715,330371,168642,1280597
1736670516.570332654,0.4998946189880371,282830,220212,1280597
1736670517.570421852,0.4999377727508545,101473,123704,1280597
1736670518.570561847,0.49988675117492676,138368,191041,1079795
1736670519.571465901,0.49962401390075684,748317,842501,1079795
1736670520.570961654,0.5002903938293457,-906810,-588131,1079795
1736670521.576002081,0.5001876354217529,-430034,-383398,1212160
1736670522.571386614,0.5000782012939453,-116226,-198600,1212160
1736670523.571900908,0.4997398853302002,684899,567657,1129949
1736670524.570991502,0.5000708103179932,-236738,-148510,1129949
1736670525.571175795,0.5000019073486328,4375,21581,1129949
1736670526.571142614,0.5001606941223145,-355419,-336900,1156732
1736670527.571978432,0.49999475479125977,63412,-24695,1156732
1736670528.571392168,0.4997284412384033,675790,606707,1044475
1736670529.570863747,0.5001764297485352,-495221,-361567,1101481
1736670530.571982892,0.5000588893890381,-144561,-159474,1112932
1736670531.574477469,0.49967241287231445,716456,658175,1112932
1736670533.571026415,0.500593900680542,-1417431,-1260775,1341399
1736670534.571941589,0.5000042915344238,267683,-891,1341399
1736670535.571357542,0.5000436305999756,113490,-74779,1112932
1736670536.571502737,0.5000901222229004,-69484,-223706,1341399
1736670537.574800953,0.49968719482421875,804151,629084,1341399
1736670539.573461426,0.4999680519104004,-11636,54542,1450073
1736670540.573518183,0.4999251365661621,205753,268441,1566956
1736670541.571956349,0.50077223777771,-1744176,-1619762,1566956
1736670542.575711654,0.5000729560852051,240825,-158014,1459297
1736670543.572434742,0.49995875358581543,427536,100944,1459297
1736670544.572010774,0.5000560283660889,57055,-141276,1459297
1736670545.571578968,0.4998209476470947,561597,380383,1132683
1736670546.572543340,0.4999697208404541,76383,63648,1355014
1736670548.571810924,0.5000393390655518,-88704,-78524,1250951
1736670549.571668551,0.4999842643737793,-8918,-25350,1260175
1736670550.572500704,0.49956488609313965,979213,960106,1037844
1736670551.571963044,0.5002079010009766,-712528,-437871,1037844
1736670552.572045930,0.5000200271606445,-90125,-29227,912818
1736670553.572597941,0.5000782012939453,-186233,-152372,958384
1736670554.572868460,0.5000839233398438,-142194,-164203,1083409
1736670556.572141161,0.4999358654022217,203962,139295,1083409
1736670557.572697680,0.49999403953552246,22175,18696,1150174
1736670558.577568202,0.500018835067749,-49975,-46801,1150174
1736670559.572523749,0.499920129776001,170668,158849,1150174
1736670560.572620080,0.4998948574066162,192492,231874,961549
1736670561.572305322,0.500037670135498,-158812,-61683,961549
1736670562.572948260,0.5001139640808105,-283162,-233676,1150174
1736670563.572220410,0.5000486373901367,-51919,-87382,1150174
1736670564.572403128,0.5000829696655273,-140444,-191482,1307533
1736670565.572485784,0.499849796295166,362465,269293,1126792
1736670566.577538305,0.49958372116088867,913080,928648,958124
1736670567.573135453,0.5002977848052979,-881843,-592351,1076401
1736670569.574872514,0.49894285202026367,2220948,2245887,1076401
1736670570.575215696,0.5000514984130859,-686853,4370,1328599
1736670571.573302312,0.5008225440979004,-2182503,-1697336,1328599
1736670572.577363449,0.5002708435058594,-478531,-648114,1328599
1736670573.574328282,0.49947524070739746,1516092,1202949,1611540
1736670574.573642633,0.5006117820739746,-1411516,-1269831,1817624
1736670575.572991331,0.5002272129058838,-188704,-470474,1817624
1736670576.573213532,0.5000817775726318,180844,-157537,2133778
1736670577.573088628,0.5000834465026855,80526,-203602,2133778
1736670578.573568899,0.4997725486755371,704128,444158,1817624
1736670579.574588398,0.49958062171936035,732163,683431,1960917
1736670580.581975125,0.49788379669189453,4064972,4235889,1960917
1736670582.573518396,0.5036706924438477,-9031681,-7641272,2036331
1736670583.573865782,0.5013487339019775,-1374965,-2694061,2036331
1736670585.573773137,0.49845385551452637,4934838,3203253,953469
1736670586.573606980,0.49929118156433105,1722238,1471104,953469
1736670587.573364569,0.4996652603149414,407207,672745,832746
1736670589.576359124,0.5002131462097168,-820295,-432595,832746
1736670590.573654828,0.5001413822174072,-418931,-277320,832746
1736670591.573613423,0.5001482963562012,-328155,-312223,945442
1736670592.573721317,0.4999992847442627,75926,-6588,945442
1736670593.574751108,0.49990081787109375,247355,187618,945442
1736670594.574978708,0.4998185634613037,405141,419611,984757
1736670595.574216604,0.5002214908599854,-584346,-448334,984757
1736670596.573808744,0.5001339912414551,-274373,-313665,1040797
1736670597.576283730,0.49976110458374023,657105,535501,1157287
1736670598.574551307,0.500180721282959,-429788,-354260,1157287
1736670599.574602724,0.500175952911377,-365329,-418737,1295623
1736670600.576274544,0.4996504783630371,950244,787237,1295623
1736670601.574120227,0.500274658203125,-696128,-574062,1379629
1736670602.574945352,0.5000464916229248,-25191,-111963,1241293
1736670603.575237593,0.4998939037322998,351886,257556,1401747
1736670604.574263730,0.5001552104949951,-425103,-413867,1401747
1736670605.579645022,0.4992074966430664,1766542,1650247,1241293
1736670606.576285981,0.4997687339782715,182327,595995,1241293
1736670607.574594567,0.5006883144378662,-1977572,-1509206,1401747
1736670608.578359826,0.4995896816253662,1105287,980381,1401747
1736670609.574278813,0.5007045269012451,-1717308,-1510628,1441953
1736670610.574725724,0.499896764755249,493272,184760,915737
1736670611.577535317,0.49971675872802734,791612,631082,851126
1736670612.574935197,0.5001745223999023,-434984,-358031,851126
1736670613.574912064,0.5000746250152588,-100157,-153699,891534
1736670614.574947662,0.49999213218688965,57034,-26555,891534
1736670615.575272265,0.49964451789855957,781467,714988,891534
1736670616.576733328,0.49970483779907227,530747,698708,891534
1736670617.574933589,0.5004761219024658,-1319815,-992630,891534
1736670618.575521342,0.5001428127288818,-213455,-282214,891534
1736670620.575323896,0.49989891052246094,244697,111901,1077695
1736670621.577001746,0.4991648197174072,1772032,1712645,1235505
1736670622.577941184,0.4996175765991211,551843,1024066,1585576
1736670623.575322484,0.5014894008636475,-3738292,-3100516,2153217
1736670624.576299334,0.5004942417144775,-538975,-1022687,2153217
1736670625.575448881,0.5001859664916992,223530,-421874,2221333
1736670626.575405351,0.4997889995574951,1010988,432643,2003510
1736670627.575328377,0.4998481273651123,589671,314622,2003510
1736670628.575347531,0.49991464614868164,288252,190105,2003510
1736670629.575192902,0.5000238418579102,-55100,-66772,2003510
1736670630.575362033,0.4998621940612793,315188,286986,1721889
1736670631.575863685,0.49991440773010254,88905,155260,1638200
1736670632.576564276,0.49976515769958496,376176,469202,1638200
1736670633.577395373,0.4997737407684326,325648,531527,1605423
1736670634.576045507,0.500328779220581,-1006806,-703233,1605423
1736670635.580374685,0.4999077320098877,219345,220876,1605423
