data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,adjusted_Offset,adjusted_Path_Delay,is_attack,rolling_mean,rolling_std,rolling_range,change_count
3315500.057,1739531411.516741,80595.0,30387.0,4223132.0,0.1259686946868896,-609263.0,2431614.0,0.0,-4021.6,184413.8446041945,387005.0,4.0
3321490.112,1739531412.487669,35530.0,9500.0,4286822.0,0.1033012866973877,546707.0,1260570.0,0.0,-29847.4,166285.6326950708,387005.0,4.0
3358643.233,1739531413.511367,-31408.0,-46779.0,4338685.0,0.081367015838623,815423.0,1046392.0,0.0,-26473.4,164774.40595948146,387005.0,4.0
3380621.62,1739531414.535101,167295.0,142502.0,4194521.0,0.1089251041412353,339811.0,1429830.0,0.0,-50440.4,148435.68007995922,387005.0,4.0
3197222.839,1739531415.506916,361376.0,386771.0,3908266.0,0.0856163501739502,322555.0,1044756.0,0.0,-21327.0,164908.1971695161,182902.0,4.0
2871763.032,1739531416.477917,146030.0,279838.0,3721281.0,0.1138844490051269,-301000.0,1465982.0,0.0,122677.6,172136.67478402154,430419.0,4.0
2670544.908,1739531417.502029,-63755.0,113862.0,3728737.0,0.1421475410461425,-587416.0,1699596.0,0.0,135764.6,181205.36021679934,617404.0,4.0
2587618.421,1739531418.525476,-46926.0,111565.0,3659106.0,0.0679590702056884,-1664265.0,2680299.0,0.0,115907.6,165693.67628760007,617404.0,4.0
2576265.604,1739531419.497106,-272503.0,-128090.0,3788538.0,0.1463820934295654,-392530.0,1569851.0,0.0,112804.0,122030.18301756332,535415.0,4.0
2704540.732,1739531420.518995,-88108.0,-25446.0,3765429.0,0.1234571933746337,293553.0,948857.0,0.0,24844.4,195574.00573107868,249160.0,4.0
2726535.853,1739531421.491422,53408.0,89637.0,3689002.0,0.1000726222991943,-659571.0,1824832.0,0.0,-65052.4,154945.554664211,129432.0,4.0
2700705.798,1739531422.464444,-77534.0,-25282.0,3742795.0,0.1290345191955566,-1772653.0,2997590.0,0.0,-83576.8,106398.28957412802,129432.0,4.0
2804594.108,1739531423.486768,-219907.0,-190915.0,3944845.0,0.1060361862182617,283222464.0,-281732715.0,0.0,-86332.6,97564.15689534758,129432.0,4.0
3004038.14,1739531424.509794,-34237.0,-71217.0,4023986.0,0.2442796230316162,545273.0,1064173.0,0.0,-120928.8,107803.41099751901,255843.0,4.0
3072560.323,1739531425.482102,89155.0,41903.0,4020292.0,0.1103441715240478,-939242.0,2444353.0,0.0,-73275.6,101089.27610928866,334984.0,4.0
3069785.142,1739531426.506759,32057.0,11552.0,3973055.0,0.0869903564453125,-633403.0,2206681.0,0.0,-37823.0,108502.17767492043,334984.0,4.0
3062634.558,1739531427.53012,111184.0,100296.0,3962095.0,0.1138608455657959,-261855.0,1744269.0,0.0,-42093.2,90969.12280383933,281191.0,4.0
3007666.495,1739531428.503048,26202.0,48669.0,3956212.0,0.0899152755737304,653877.0,848919.0,0.0,-4349.6,113048.33900902745,79141.0,4.0
2935830.435,1739531429.52695,200677.0,231005.0,3802119.0,0.1164865493774414,-2466396.0,2210182.0,1.0,44872.2,63139.30023606533,67774.0,4.0
3281975.24,1739531430.500549,-1727431.0,-1636900.0,3971218.0,0.0915536880493164,-820366.0,3595895.0,1.0,91855.0,86759.91757430386,218173.0,4.0
4249881.751,1739531431.523308,1181020.0,753322.0,4094510.0,0.0679776668548584,-301876.0,1504499.0,1.0,-271462.2,780252.0514758676,170936.0,4.0
3812072.826,1739531432.495372,-150434.0,-223826.0,3853057.0,0.0961091518402099,-205434.0,733185.0,1.0,-41669.6,903050.7614958861,292391.0,4.0
4163455.394,1739531433.519003,-440192.0,-558715.0,3467944.0,0.0737867355346679,1869366.0,631399.0,1.0,-93993.2,896623.9896085203,292391.0,4.0
4088615.896,1739531434.491554,1964691.0,1714111.0,3036074.0,0.1004676818847656,-849644.0,862505.0,1.0,-187272.0,901477.8209433109,626566.0,4.0
3000304.348,1739531435.515433,-662746.0,-323919.0,3175608.0,0.0766665935516357,-1110351.0,762721.0,1.0,165530.8,1279346.713081837,1058436.0,4.0
3447611.391,1739531436.487332,-782300.0,-642297.0,2934671.0,0.0527186393737793,-929084.0,1798374.0,1.0,378467.8,949000.145247776,1058436.0,4.0
3835796.761,1739531437.510791,428582.0,333895.0,2940708.0,0.1329555511474609,-2053440.0,1796921.0,1.0,-14196.2,976942.4158476281,918386.0,4.0
3850891.354,1739531438.483898,-794654.0,-760766.0,3038136.0,0.0577218532562255,224804.0,2078011.0,1.0,101607.0,977825.6882256673,533273.0,4.0
3958468.707,1739531439.507861,1782119.0,1577611.0,3020697.0,0.1353254318237304,82884866.0,-83416578.0,1.0,30714.6,1015539.8774982694,240937.0,4.0
3027656.393,1739531440.480541,-1361311.0,-1031184.0,3329599.0,0.1159451007843017,-762970.0,1444024.0,1.0,-5799.8,960438.2305172988,240937.0,4.0
3848000.229,1739531441.503188,-127704.0,-205970.0,3308758.0,0.0891647338867187,-157989.0,1848515.0,1.0,-145512.8,1072420.334168324,394928.0,4.0
3825329.785,1739531442.526998,799632.0,683055.0,3390895.0,0.1167852878570556,-1131552.0,2439732.0,1.0,-14593.6,1034816.1493689108,388891.0,4.0
3268853.785,1739531443.499448,228266.0,351579.0,3579914.0,0.0937247276306152,-1885893.0,1937785.0,1.0,59616.4,1075423.4628455436,370198.0,4.0
3329384.95,1739531444.523007,-1148979.0,-957187.0,3700872.0,0.1211872100830078,589647.0,1497454.0,1.0,264200.4,975527.7321387128,559217.0,4.0
3786342.277,1739531445.49497,1006510.0,853609.0,3580591.0,0.0449380874633789,-1778479.0,2012774.0,1.0,-322019.2,765369.0117879742,392114.0,4.0
3432896.234,1739531446.517742,-907261.0,-758209.0,3641557.0,0.0740664005279541,-410581.0,2460856.0,1.0,151545.0,736936.3784508131,392114.0,4.0
3760433.924,1739531447.540397,945770.0,822643.0,3604505.0,0.1037900447845459,-1152883.0,2346671.0,1.0,-4366.4,837247.4058955334,309977.0,4.0
3171704.728,1739531448.513031,-36982.0,123622.0,3730771.0,0.080284833908081,-675959.0,244810.0,1.0,24861.2,866106.5665343959,120958.0,4.0
3519786.923,1739531449.484177,-1539161.0,-1389651.0,3608013.0,0.1080410480499267,-237166.0,2089146.0,1.0,-28188.4,852984.8714026527,150180.0,4.0
4383906.078,1739531450.507957,829391.0,517152.0,3522589.0,0.0848903656005859,1261734.0,492394.0,1.0,-106224.8,987732.7785713098,150180.0,4.0
3841042.373,1739531451.481144,770706.0,707285.0,3483422.0,0.0592525005340576,-963793.0,2753981.0,1.0,-141648.6,918121.5116842105,208182.0,4.0
3123491.312,1739531452.504186,676333.0,844124.0,3613856.0,0.1394321918487548,-1196173.0,1254201.0,1.0,193944.8,903997.2255962404,247349.0,4.0
2778698.031,1739531453.528783,-1123656.0,-752966.0,3681684.0,0.0636522769927978,-1485330.0,922104.0,1.0,140057.4,907998.3987024976,247349.0,4.0
3824804.87,1739531454.50051,-1690931.0,-1657337.0,3627706.0,0.1431548595428466,631611.0,1099291.0,1.0,-77277.4,997150.2432475759,198262.0,4.0
4894696.584,1739531455.52333,927633.0,453947.0,3303269.0,0.1189551353454589,-381777.0,930053.0,1.0,-107631.4,1092086.2831659869,198262.0,4.0
4710061.185,1739531456.495153,-169461.0,-364857.0,3217737.0,0.0443975925445556,1752980.0,774085.0,1.0,-87983.0,1083950.2515767503,378415.0,4.0
4451664.97,1739531457.518609,2127350.0,1881116.0,2899716.0,0.1251435279846191,-773806.0,375741.0,1.0,-276016.4,991097.772999062,463947.0,4.0
3276973.365,1739531458.541728,-821934.0,-429963.0,2923870.0,0.0495202541351318,779144.0,1368670.0,0.0,14187.0,1337233.3911435578,781968.0,4.0
3104207.78,1739531459.513257,1580491.0,1725882.0,3067324.0,0.1290540695190429,-100309.0,517127.0,0.0,74531.4,1304480.5313500082,727990.0,4.0
1753591.804,1739531460.536388,-76040.0,543498.0,2992859.0,0.1588859558105468,-2583310.0,2516939.0,0.0,728815.8,1107678.6843306592,403553.0,4.0
1697242.509,1739531462.020003,-950642.0,-353916.0,3384272.0,0.1338613033294677,150069380.0,-149778056.0,0.0,528081.2,1104370.0339794175,318021.0,4.0
2442368.364,1739531463.504728,-654378.0,-583193.0,3960089.0,0.0871722698211669,112671.0,1316676.0,0.0,371845.0,1101812.015598759,484556.0,4.0
2871682.899,1739531464.527041,167433.0,42304.0,3761915.0,0.1156721115112304,-433293.0,1874812.0,0.0,-184500.6,969724.9094755171,1036219.0,4.0
2839079.847,1739531465.499293,187431.0,112532.0,3754089.0,0.0423521995544433,-1850289.0,3171435.0,0.0,13372.8,916968.8798596166,967230.0,4.0
2789606.301,1739531466.52189,19749.0,1079.0,3801398.0,0.0692572593688964,-1556604.0,2919412.0,0.0,-265239.2,436981.42569907935,967230.0,4.0
2846464.645,1739531467.494254,-80208.0,-92953.0,3943016.0,0.0972418785095214,-578886.0,2071536.0,0.0,-246081.4,299070.24294419534,575817.0,4.0
2978963.935,1739531468.517154,-87717.0,-124524.0,4080367.0,0.1252777576446533,-200004.0,1862962.0,0.0,-71994.6,277975.0530473913,206000.0,4.0
3080884.681,1739531469.541228,118461.0,55339.0,4044498.0,0.1519131660461425,398576.0,1280721.0,0.0,41337.6,97266.07129055845,326278.0,4.0
3034349.531,1739531470.514173,155899.0,128315.0,4023399.0,0.1293249130249023,396630.0,1105979.0,0.0,31543.2,99250.35645427175,326278.0,4.0
2960151.006,1739531471.486274,27656.0,46842.0,3974953.0,0.1064274311065673,-868432.0,2361241.0,0.0,25236.8,104235.74394707412,278969.0,4.0
2918553.465,1739531472.508991,104404.0,131886.0,3888405.0,0.1336362361907959,567657.0,851993.0,0.0,26818.2,107044.27240959695,137351.0,4.0
2775800.206,1739531473.533324,212769.0,271573.0,3706881.0,0.1096735000610351,-1799451.0,2980369.0,0.0,63740.6,104050.67881710335,191962.0,4.0
2597034.938,1739531474.505793,-63548.0,59086.0,3744467.0,0.1368184089660644,-1110392.0,2238934.0,0.0,123837.8,90121.223956957,337617.0,4.0
2602630.83,1739531475.529077,-161793.0,-58223.0,3790336.0,0.114985704421997,-1931452.0,3141076.0,0.0,87436.0,89391.1499383468,316518.0,4.0
2720972.025,1739531476.501631,-214620.0,-159588.0,3924245.0,0.1405026912689209,-1552198.0,2965764.0,0.0,23897.6,121974.65559984173,268072.0,4.0
2918848.398,1739531477.524488,-177578.0,-186932.0,4091145.0,0.117647647857666,537602.0,1097771.0,0.0,-24557.6,166970.2578625906,217364.0,4.0
3080338.33,1739531478.497359,64975.0,2348.0,4070399.0,0.0945990085601806,-1306923.0,2976706.0,0.0,-80954.0,187047.57550607278,384264.0,4.0
3109858.581,1739531479.520527,40049.0,-3086.0,4129735.0,0.1220922470092773,-1077580.0,2785231.0,0.0,-110512.8,104554.14231487914,346678.0,4.0
3168915.885,1739531480.542968,-59355.0,-90475.0,4267007.0,0.1516222953796386,714495.0,1107044.0,0.0,-89793.4,87940.16193526142,339399.0,4.0
3217129.863,1739531481.514956,204990.0,156063.0,4116550.0,0.1277639865875244,317122.0,1403031.0,0.0,-69305.8,87021.0156157695,342762.0,4.0
3094203.132,1739531482.537815,133610.0,146180.0,4086543.0,0.1048731803894043,-923437.0,2454151.0,0.0,14616.2,127003.14147020143,196608.0,4.0
3018182.208,1739531483.509983,-42642.0,10011.0,4073357.0,0.1342692375183105,356866.0,1271828.0,0.0,76853.8,106087.56090371765,196608.0,4.0
2967441.567,1739531484.533091,211209.0,251070.0,3917486.0,0.1094806194305419,-602533.0,1987941.0,0.0,55330.4,105421.05560702758,193650.0,4.0
2789057.037,1739531485.505307,3681.0,106904.0,3881727.0,0.0863544940948486,-346403.0,1637028.0,0.0,89562.4,134470.3570074089,349521.0,4.0
2774223.443,1739531486.528055,-207138.0,-102810.0,3997764.0,0.1140997409820556,-102159.0,1570231.0,0.0,102169.6,87246.73089749552,234823.0,4.0
2857468.307,1739531487.499885,24076.0,66262.0,3943997.0,0.0912482738494873,-1587327.0,2984429.0,0.0,19744.0,134778.27303760796,204816.0,4.0
2835441.388,1739531488.524411,-30556.0,18853.0,3927659.0,0.0674018859863281,-1424787.0,2861653.0,0.0,-2162.8,129956.99479750983,191630.0,4.0
2881319.025,1739531489.496287,-138355.0,-98113.0,4075222.0,0.1465234756469726,-655174.0,2207382.0,0.0,254.4,129056.80425766013,116037.0,4.0
2941915.866,1739531490.518877,133188.0,131924.0,3919020.0,0.1237885951995849,-1774364.0,2742121.0,0.0,-69658.4,95334.61346069434,193495.0,4.0
3055058.41,1739531491.49149,-636924.0,-598232.0,4104681.0,0.1000430583953857,19367304.0,-17792765.0,0.0,-43757.0,102827.6978819423,156202.0,4.0
3512296.059,1739531492.515203,136330.0,-16055.0,3938209.0,0.1284072399139404,-144968.0,2249587.0,0.0,-129714.2,293134.29869890696,185661.0,4.0
3381400.629,1739531493.488274,697704.0,586218.0,3906915.0,0.1036453247070312,691666.0,903570.0,0.0,-107263.4,283919.33193127235,185661.0,4.0
2870697.23,1739531494.511843,333836.0,431661.0,3761401.0,0.0800306797027587,-1755310.0,2934463.0,0.0,38388.6,426853.1190014898,197766.0,4.0
2609575.995,1739531495.483386,-242130.0,-44154.0,3921283.0,0.1074724197387695,-1830946.0,3089168.0,0.0,132826.8,460480.86708863376,343280.0,4.0
2682534.211,1739531496.506476,-164590.0,-39253.0,3922812.0,0.0850279331207275,6998.0,824362.0,0.0,57763.2,464820.5276881606,343280.0,4.0
2894298.732,1739531497.479152,-598229.0,-522269.0,3929589.0,0.1127424240112304,134491393.0,-132616727.0,0.0,152230.0,302089.7805360188,176808.0,4.0
3193867.055,1739531498.502283,439173.0,335664.0,3935493.0,0.0892744064331054,202595.0,1393984.0,0.0,5318.2,439390.4248755314,168188.0,4.0
2995645.481,1739531499.525737,-56471.0,-28228.0,4153051.0,0.1174647808074951,261389.0,1367275.0,0.0,-46388.0,377501.9013405098,174092.0,4.0
2997174.428,1739531500.498643,153625.0,164927.0,3975040.0,0.0927252769470214,-1782372.0,2778636.0,0.0,-124449.4,304931.55110860534,231768.0,4.0
3082848.787,1739531501.521258,-640877.0,-583488.0,4137141.0,0.1210963726043701,1012714.0,1099626.0,0.0,-45298.4,321474.68684283685,230239.0,4.0
3438137.935,1739531502.545122,428460.0,293586.0,4183880.0,0.1490542888641357,-659858.0,2531820.0,0.0,-140555.8,410382.02289659326,223462.0,4.0
3226477.117,1739531503.518264,124445.0,118109.0,4247517.0,0.0732555389404296,-1468928.0,3234910.0,0.0,64782.0,374386.37743806856,248387.0,4.0
3197283.867,1739531504.542264,-111919.0,-80921.0,4377902.0,0.1517744064331054,-64134.0,1935758.0,0.0,1836.4,342181.2892922405,272477.0,4.0
3252509.444,1739531505.462665,111508.0,108930.0,4260116.0,0.1285526752471923,-608752.0,2380568.0,0.0,-9253.2,343805.3713648174,402862.0,4.0
3165965.561,1739531506.535664,104707.0,135581.0,4167110.0,0.1059467792510986,400229.0,788977.0,0.0,-17676.6,337223.92665364064,240761.0,4.0
3188854.1,1739531507.506897,-362112.0,-299825.0,4051319.0,0.1357767581939697,-789638.0,2828680.0,0.0,131440.2,132992.546533631,210792.0,4.0
3355379.005,1739531508.530185,301505.0,255158.0,4237537.0,0.112523078918457,198675.0,1143666.0,0.0,-26674.2,187466.80828402663,326583.0,4.0
3293243.65,1739531509.501441,-341852.0,-297748.0,4184193.0,0.1411232948303222,-473795.0,2108873.0,0.0,8737.8,217352.3983679499,326583.0,4.0
3546027.206,1739531510.524818,16108.0,-42343.0,4118970.0,0.0667145252227783,-688786.0,2912129.0,0.0,-37248.8,260761.10758259177,208797.0,4.0
3408879.401,1739531511.496715,722878.0,669259.0,4000465.0,0.0940814018249511,451707.0,1126266.0,0.0,-56328.8,250704.91062063383,186218.0,4.0
2925795.08,1739531512.519365,-23397.0,139848.0,4101370.0,0.1235923767089843,613378.0,852689.0,0.0,67305.4,411450.7510087933,237072.0,4.0
2803942.849,1739531513.542878,25063.0,181289.0,3941005.0,0.1002206802368164,-857831.0,1686023.0,0.0,135048.4,359906.8913784508,237072.0,4.0
2866114.76,1739531514.51385,-705281.0,-541537.0,4033473.0,0.1286914348602295,724685.0,691287.0,0.0,79760.0,355738.05540523777,243188.0,4.0
3247820.448,1739531515.48709,150814.0,102974.0,3765159.0,0.053959846496582,-714606.0,2528052.0,0.0,7074.2,436558.9805721559,177965.0,4.0
3094349.382,1739531516.510737,379154.0,376558.0,3934292.0,0.0807528495788574,-1856353.0,2807228.0,0.0,34015.4,431072.15427733207,336211.0,4.0
2963816.415,1739531517.483935,-466277.0,-355126.0,3917152.0,0.1092312335968017,-983775.0,2841406.0,0.0,-34729.4,348085.9018795504,336211.0,4.0
3161262.014,1739531518.50824,310139.0,281406.0,4047492.0,0.0835487842559814,-452011.0,2048865.0,0.0,-123305.4,385200.5263538719,268314.0,4.0
2967117.624,1739531519.531831,23897.0,88206.0,4072957.0,0.1631996631622314,-478914.0,2025807.0,0.0,-66290.2,402269.01819429244,282333.0,4.0
2970649.027,1739531520.503837,-191403.0,-119925.0,4238296.0,0.0877563953399658,-10953.0,1203380.0,0.0,79545.4,281368.4978472181,307798.0,4.0
3235310.211,1739531521.527186,-522381.0,-508324.0,4214809.0,0.0652720928192138,250359.0,1520846.0,0.0,11102.0,297725.1004302459,321144.0,4.0
3520809.927,1739531522.499799,493305.0,350648.0,3777900.0,0.0922286510467529,-258871.0,1672618.0,0.0,-169205.0,320358.54979819094,321144.0,4.0
3279121.682,1739531523.523063,78009.0,83344.0,3835738.0,0.0687060356140136,-303478.0,1677020.0,0.0,22711.4,346772.8885570497,460396.0,4.0
3210616.125,1739531524.545794,106896.0,135633.0,3766647.0,0.0976138114929199,-1521466.0,2778718.0,0.0,-23714.6,319455.18948547385,460396.0,4.0
3120886.379,1739531525.517607,21764.0,82570.0,3735489.0,0.0737719535827636,-1238390.0,2456601.0,0.0,-7114.8,324185.3223292196,471649.0,4.0
3131758.692,1739531526.490228,-199081.0,-131746.0,3917293.0,0.1022689342498779,604796.0,1263697.0,0.0,35518.6,319909.31288288557,479320.0,4.0
3110704.483,1739531527.513629,480490.0,488101.0,3888003.0,0.1294314861297607,-985933.0,1911639.0,0.0,100178.6,171972.33354874264,181804.0,4.0
2948140.039,1739531528.536896,-664098.0,-512340.0,4089805.0,0.0551071166992187,-841490.0,2827966.0,0.0,97615.6,224272.6712738313,181804.0,4.0
3266266.598,1739531529.510252,295220.0,247749.0,4191257.0,0.1338846683502197,-419189.0,1677615.0,0.0,-50805.8,368283.77984958823,354316.0,4.0
3243975.652,1739531530.48301,-455188.0,-414093.0,4213615.0,0.1091883182525634,-452046.0,2648404.0,0.0,-13141.0,380857.83880169777,455768.0,4.0
3398560.355,1739531531.506093,662888.0,567426.0,4033470.0,0.0853123664855957,108423.0,1545476.0,0.0,-108531.4,427248.538066194,325612.0,4.0
2969320.08,1739531532.529119,98098.0,201503.0,4055802.0,0.1135096549987793,348771.0,630859.0,0.0,63862.4,506743.91402295104,325612.0,4.0
2963163.33,1739531533.501522,-490339.0,-357505.0,3969969.0,0.0904388427734375,-1359252.0,2735144.0,0.0,-12616.0,462680.1669971385,180145.0,4.0
3243089.989,1739531534.524506,21955.0,7687.0,3853938.0,0.1184852123260498,-1280512.0,2671834.0,0.0,22135.8,421670.869245197,243646.0,4.0
3325801.087,1739531535.496966,-188425.0,-196106.0,4079748.0,0.0439913272857666,-579314.0,2657166.0,0.0,-32517.2,406790.06135327346,359677.0,4.0
3342831.559,1739531536.520062,576514.0,512305.0,4001339.0,0.0716195106506347,-829922.0,2477653.0,0.0,20835.4,360192.98879558995,225810.0,4.0
2962557.463,1739531537.491734,58791.0,167536.0,4088940.0,0.0995023250579834,-839524.0,1852977.0,0.0,3560.6,340495.7205211249,225810.0,4.0
2979719.751,1739531538.515786,-481567.0,-355184.0,3995020.0,0.0764050483703613,-505283.0,1901692.0,0.0,-4300.8,336624.5868817368,235002.0,4.0
3293895.757,1739531539.538244,-95970.0,-114057.0,3992380.0,0.104435920715332,137451.0,1403811.0,0.0,-2546.4,335963.1277585384,235002.0,4.0
3368368.996,1739531540.510389,169446.0,122568.0,3871817.0,0.0825824737548828,576392.0,871281.0,0.0,-26131.4,342090.9767352831,96560.0,4.0
3190982.429,1739531541.533704,406592.0,410547.0,3541082.0,0.0578691959381103,186630.0,887750.0,0.0,45442.8,325004.6648915981,217123.0,4.0
2846030.864,1739531542.506373,164599.0,290532.0,3409782.0,0.0861651897430419,-1933248.0,2744271.0,0.0,11458.4,291588.1601737286,547858.0,4.0
2654456.808,1739531543.530138,-117083.0,58230.0,3428106.0,0.062270164489746,-1170884.0,1937148.0,0.0,32620.0,309040.67183576344,585238.0,4.0
2727613.668,1739531544.501529,-423764.0,-283576.0,3690029.0,0.1414084434509277,-1091711.0,2190322.0,0.0,105516.8,204004.1779755993,582598.0,4.0
3046123.626,1739531545.524757,-312675.0,-299616.0,3911287.0,0.0672957897186279,-602817.0,2054335.0,0.0,39958.0,264666.70560008107,462035.0,4.0
3327759.263,1739531546.496838,-55749.0,-136493.0,4007268.0,0.0949916839599609,-851919.0,2425382.0,0.0,-56466.2,324164.33749997854,501505.0,4.0
3500954.104,1739531547.51918,-60891.0,-158360.0,4134354.0,0.1237392425537109,-705026.0,2509095.0,0.0,-148934.4,249548.71058532837,597486.0,4.0
3603773.788,1739531548.491878,248056.0,132320.0,4056013.0,0.0492265224456787,190497.0,1465253.0,0.0,-194032.4,143931.17273196936,706248.0,4.0
3479694.883,1739531549.515296,248195.0,206876.0,3907555.0,0.1279208660125732,671001.0,877322.0,0.0,-121004.6,173335.47758321144,444325.0,4.0
3204599.611,1739531550.48774,506736.0,539875.0,3541588.0,0.0527832508087158,-1792817.0,2737710.0,0.0,13387.2,212574.3263985564,226799.0,4.0
2862729.081,1739531551.510903,-212850.0,-27690.0,3657743.0,0.0806994438171386,-1522728.0,2581360.0,0.0,177269.4,286014.5851810708,592766.0,4.0
2946552.779,1739531552.534029,-236399.0,-115094.0,3795032.0,0.1602985858917236,-1179730.0,2387067.0,0.0,145849.2,265311.2708747972,592766.0,4.0
3093582.704,1739531553.506734,-171168.0,-120782.0,3878506.0,0.0854458808898925,-470076.0,1885584.0,0.0,110747.6,253653.7665121494,514425.0,4.0
3176509.321,1739531554.52979,110545.0,109580.0,3804963.0,0.1128530502319336,-1046939.0,2328801.0,0.0,26902.8,281145.33724392444,365967.0,4.0
