time,target,master_offset,freq,path_delay
1736816631.088258529,0.10004830360412598,634236,1212891,3157757
1736816632.087938927,0.10001850128173828,-490306,278620,963201
1736816633.088439038,0.09999680519104004,-1569609,-947775,1318886
1736816634.089526053,0.10001492500305176,-515923,-364971,601792
1736816635.088353256,0.1000216007232666,-134649,-138474,981746
1736816636.088958934,0.09998750686645508,119774,75554,919506
1736816637.088329142,0.09997987747192383,-187129,-195417,1268309
1736816638.088471827,0.09996771812438965,-152275,-216701,1268309
1736816639.088184660,0.09997272491455078,314217,204108,1040835
1736816640.088494794,0.09999227523803711,219365,203521,1040835
1736816641.088612818,0.10002946853637695,300738,350704,794965
1736816642.088541121,0.10010862350463867,118200,258387,632920
1736816643.090967448,0.10010504722595215,-143529,32118,943668
1736816644.088698001,0.09989404678344727,-498190,-365602,943668
1736816645.089168814,0.09987497329711914,-1232767,-1249636,1761278
1736816646.088411261,0.09997773170471191,-615909,-1002608,1761278
1736816647.088923437,0.1000058650970459,2100268,1528797,418326
1736816648.088817959,0.10004401206970215,1134775,1193384,1179492
1736816649.088529696,0.09999823570251465,-384730,14311,1244570
1736816650.088596600,0.0999765396118164,-352284,-68662,1244570
1736816651.088584442,0.10003876686096191,-692983,-515046,932367
1736816652.089075571,0.10020065307617188,170640,140682,360776
1736816653.088805087,0.09997129440307617,238761,259995,360776
1736816654.088868648,0.09984326362609863,-618251,-525388,1339119
1736816655.089339610,0.09985470771789551,-2243967,-2336580,3013284
1736816656.088961443,0.1000070571899414,1631457,865654,513373
1736816657.089293213,0.10004830360412598,2003787,1727421,896743
1736816658.088947148,0.10010838508605957,1071248,1396018,896743
1736816659.088915932,0.1000967025756836,-1028620,-382475,1014383
1736816660.089017669,0.0999908447265625,-839265,-501706,1014383
1736816661.089106922,0.09988570213317871,-1292619,-1206840,1216581
1736816662.089126039,0.09994220733642578,-610128,-912134,1216581
1736816663.089238968,0.09996342658996582,800312,315267,1113956
1736816664.089621403,0.10000944137573242,1576628,1331677,625360
1736816665.089868254,0.10002994537353516,182560,410597,1265371
1736816666.089971828,0.10003495216369629,74982,357787,1265371
1736816667.092999132,0.09999966621398926,-519221,-213921,810748
1736816668.089417921,0.10000944137573242,-463585,-314051,810748
1736816669.089444682,0.09999823570251465,-364761,-354303,649589
1736816670.091074600,0.10003352165222168,192978,94008,657232
1736816671.089412309,0.10011410713195801,-89857,-130934,657232
1736816672.089492746,0.10007238388061523,119527,51493,647039
1736816673.090034931,0.0998542308807373,-386514,-418690,1264901
1736816674.090031302,0.09983420372009277,-1149792,-1297922,2212042
1736816675.090867067,0.09998869895935059,-91537,-584605,2212042
1736816676.092913099,0.10013365745544434,2523396,2002867,950576
1736816677.090967587,0.10001969337463379,1344291,1580781,950576
1736816678.089841058,0.09995031356811523,-839646,-199869,1305605
1736816679.090439406,0.10000753402709961,-1974829,-1586945,1770111
1736816680.090389645,0.0999913215637207,320917,116352,363049
1736816681.090529674,0.1000213623046875,692147,583857,804701
1736816682.089878676,0.10001826286315918,-311052,-211698,1388901
1736816683.089957288,0.10005784034729004,148230,154268,635586
1736816684.089842859,0.09998393058776855,-339189,-288682,1137226
1736816685.091771670,0.09992218017578125,-100117,-151366,1137226
1736816686.090590409,0.09995222091674805,-589130,-670414,1717921
1736816687.090094331,0.0999765396118164,599606,341583,926280
1736816688.090359420,0.10001301765441895,953867,875725,734036
1736816689.090211443,0.10008406639099121,187835,395854,958826
1736816690.090840962,0.10000753402709961,-61058,203311,958826
1736816691.090611344,0.09998369216918945,-444889,-198837,851862
1736816692.090628569,0.10000014305114746,-1089266,-976681,1434965
1736816693.090758851,0.10000753402709961,338995,124800,407989
1736816694.090723476,0.09996771812438965,289681,177185,407989
1736816695.090513765,0.0999906063079834,-8217,-33809,1049500
1736816696.090489334,0.10002374649047852,-52568,-80625,967904
1736816697.091022166,0.09998369216918945,459518,415690,570308
1736816698.090533797,0.09997320175170898,-63640,30388,964399
1736816699.090723770,0.1000208854675293,-365268,-290332,1109915
1736816700.091145602,0.10003185272216797,301248,266603,551174
1736816701.091005521,0.1000356674194336,215567,271297,551174
1736816702.090980186,0.09998536109924316,-428183,-307783,1026971
1736816703.091209019,0.0999746322631836,-309989,-318044,999878
1736816704.090855012,0.09996390342712402,-260929,-361981,999878
1736816705.090729781,0.09996795654296875,435295,255965,730603
1736816706.090843027,0.10002803802490234,306487,257745,730603
1736816707.091109614,0.10003829002380371,342036,385240,663871
1736816708.091255837,0.10002994537353516,162257,308072,663871
1736816709.091091596,0.09997940063476562,-595936,-401444,950001
1736816710.091310567,0.09997057914733887,-391422,-375711,950001
1736816711.095080766,0.10002970695495605,-174101,-275816,1255911
1736816712.091480264,0.10000205039978027,467762,313816,1008664
1736816713.091537733,0.0999901294708252,307691,294074,1008664
1736816714.091336007,0.10000848770141602,-495467,-416777,1419311
1736816715.091550565,0.10006284713745117,138089,68139,788168
1736816716.091683677,0.10006070137023926,137471,108948,907359
1736816717.091582553,0.09991025924682617,-135013,-122295,1144762
1736816718.091414374,0.09990763664245605,-704921,-732707,1660475
1736816719.091505979,0.09997391700744629,-339718,-578980,1660475
1736816720.091818933,0.10003829002380371,1558070,1216893,508301
1736816721.092691577,0.10003995895385742,735737,861981,1016929
1736816722.091876342,0.10001301765441895,-211409,135556,994048
1736816723.092181855,0.10000348091125488,-775430,-491888,1061990
1736816724.091502115,0.09995722770690918,-428065,-377152,1061990
1736816725.091576042,0.10000324249267578,2723,-74783,924199
1736816726.092502503,0.10004472732543945,53209,-23481,924199
1736816727.092784129,0.10004091262817383,592319,531592,650910
1736816728.091652712,0.09997415542602539,-259185,-142216,1189919
1736816729.095168465,0.0999600887298584,-562184,-522971,1189709
1736816730.094195785,0.09990882873535156,-247250,-376692,1189709
1736816731.092126349,0.10005331039428711,599882,396265,916621
1736816732.092345510,0.10007286071777344,426380,402728,1042105
1736816733.096314083,0.09999704360961914,952066,1056328,881723
1736816734.092370011,0.09998679161071777,-1255358,-865476,2406244
1736816735.091925554,0.09995889663696289,-708112,-694838,1008993
1736816736.093207974,0.09998345375061035,393505,194346,627150
1736816737.092012592,0.09999608993530273,206178,125070,1009794
1736816738.092362083,0.10000324249267578,493376,474121,613557
1736816739.092121698,0.1000058650970459,-22756,106002,910341
1736816740.093003078,0.10000944137573242,-93709,28222,910341
1736816741.092299255,0.10001397132873535,-134955,-41136,604499
1736816742.092282866,0.10006284713745117,-109381,-56049,604499
1736816743.092236245,0.09997439384460449,-120364,-99846,653744
1736816744.092807994,0.09995555877685547,-129253,-144844,805273
1736816745.093084116,0.09995603561401367,-672916,-727283,1818446
1736816746.092444791,0.10004377365112305,715100,458858,805052
1736816747.092767617,0.10001564025878906,485810,444098,805052
1736816749.093462132,0.10001254081726074,-729620,-625589,1343640
1736816750.093736357,0.10006117820739746,67249,-47606,417671
1736816751.092808186,0.099945068359375,156967,62287,417671
1736816752.092864641,0.09991955757141113,-114554,-162144,1047361
1736816753.092825649,0.0999908447265625,-616536,-698492,1533665
1736816754.092909477,0.10003495216369629,1074973,808056,349727
1736816756.093084145,0.09998106956481934,-106210,-50635,1215255
1736816757.093501537,0.10002350807189941,-435196,-411484,663360
1736816758.092828049,0.09999799728393555,-423416,-530263,739746
1736816759.094354911,0.09994816780090332,588728,354856,739746
1736816760.093079896,0.0999903678894043,-293174,-350427,1944202
1736816761.093132065,0.10003542900085449,244249,99043,682144
1736816762.093564812,0.10002732276916504,679847,607916,597164
1736816763.093467736,0.09997344017028809,-137614,-5591,1267493
1736816764.093285917,0.09997057914733887,-513094,-422355,1069316
1736816765.093640634,0.09998226165771484,-174103,-237292,784927
1736816766.093586213,0.0999751091003418,488946,373526,502230
1736816767.093472259,0.1000664234161377,251733,282997,692651
1736816768.093135740,0.10007333755493164,54726,161510,692651
1736816769.094446926,0.10010170936584473,146532,269733,768077
1736816770.093119017,0.0999155044555664,-1011542,-844381,1687478
1736816771.093514553,0.09988927841186523,-571049,-707351,1687478
1736816772.093816484,0.09999918937683105,-770102,-1077718,1955823
1736816773.093401175,0.10001468658447266,1766477,1227830,380380
1736816774.093659965,0.1000669002532959,1093895,1085191,380380
1736816775.093454011,0.0999763011932373,-517579,-198114,1315827
1736816776.093953287,0.09995388984680176,-295799,-131608,708198
1736816777.093955369,0.09996938705444336,-849972,-774521,1430901
1736816778.093881207,0.09998965263366699,622917,443377,365566
1736816779.094188256,0.1000068187713623,460511,467846,365566
1736816780.094758618,0.10002660751342773,130487,275975,696840
1736816781.094464838,0.10003209114074707,-113889,70745,674611
1736816782.093856420,0.10002589225769043,-242937,-92470,674611
1736816783.094094285,0.0999898910522461,-375485,-297899,625443
1736816784.094694894,0.09998321533203125,-285738,-320797,725836
1736816785.094390279,0.10007548332214355,-120877,-241658,725836
1736816786.094182617,0.09994840621948242,330006,172962,705272
1736816788.094530063,0.10000085830688477,-881596,-939638,1804923
1736816789.094547543,0.10002422332763672,1137251,814730,181831
1736816790.094435577,0.10000848770141602,649535,668190,181831
1736816791.094438997,0.10000419616699219,-353886,-140371,912323
1736816792.094410433,0.10001158714294434,-366254,-258905,648247
1736816793.094402633,0.10000991821289062,-46023,-48550,596624
1736816794.094420909,0.09998536109924316,-19105,-35439,596624
1736816795.094079149,0.10006141662597656,-104436,-126501,861136
1736816796.094401302,0.10006093978881836,-37616,-91012,861136
1736816797.094353969,0.09996867179870605,261926,197245,671863
1736816798.095494867,0.09995079040527344,-794567,-780670,1669383
1736816799.094771721,0.09992170333862305,-346589,-571062,1669383
1736816800.094749691,0.09992814064025879,818782,490332,1043200
1736816801.094475907,0.10006570816040039,576597,493782,1043200
1736816802.094813528,0.10007095336914062,753848,844012,622836
1736816803.094481075,0.10005736351013184,382901,699219,622836
1736816804.095054638,0.09997415542602539,-1353813,-922624,1432584
1736816805.094618025,0.10003542900085449,-687612,-662567,838265
1736816806.094852514,0.09996533393859863,-369434,-550673,838265
1736816807.094728360,0.09996366500854492,708672,416603,793687
1736816808.094632533,0.10031890869140625,-416367,-495835,1993112
1736816809.094737989,0.10032033920288086,716644,512266,853984
1736816810.095124662,0.09964752197265625,329746,340362,1235463
1736816811.094780116,0.0996546745300293,-3962614,-3853075,5122529
1736816812.095101846,0.09994697570800781,-1994874,-3074119,5122529
1736816813.094728615,0.10002660751342773,6444986,4767279,7042
1736816814.094696583,0.10001468658447266,2954974,3210763,2597341
1736816815.094947776,0.10002017021179199,-1113978,28303,2654894
1736816816.095363819,0.10000061988830566,-1127619,-319531,2654894
1736816817.094910864,0.09999656677246094,-578589,-108787,646009
1736816818.095100462,0.10000872611999512,-513696,-217471,646009
1736816819.095078447,0.09999966621398926,-104707,37409,569768
1736816821.095712013,0.10004472732543945,-219868,-109164,839652
1736816822.095948266,0.09997248649597168,-15579,29165,654217
1736816823.095307620,0.1001887321472168,-511082,-471012,1165240
1736816824.095429222,0.10019779205322266,-326337,-439591,1165240
1736816825.097136808,0.09995007514953613,641126,429970,846748
1736816826.095706436,0.09972953796386719,-2308423,-2327241,3854623
1736816827.095300457,0.09972620010375977,-1196296,-1907641,3854623
1736816828.095467204,0.0999460220336914,2024113,953880,2335963
1736816829.095696458,0.10008883476257324,3503222,3040222,1310709
1736816830.095819070,0.10008692741394043,2096874,2684841,1310709
1736816831.095677109,0.10013675689697266,-1076507,140522,1280871
1736816832.096507585,0.09999322891235352,-1980553,-1086476,692040
1736816833.099039321,0.09995770454406738,-1112450,-812539,692040
1736816834.096049592,0.09996724128723145,-1437675,-1471499,1827928
1736816835.095933976,0.10000109672546387,825581,360455,443616
1736816836.096263935,0.10000729560852051,654868,437416,443616
1736816837.095797972,0.09999608993530273,330171,309179,1049658
1736816838.095706213,0.10000848770141602,-145980,-67920,1083471
1736816839.096033753,0.09998369216918945,-102605,-68339,1083471
1736816840.096110756,0.09999561309814453,61725,65209,838428
1736816841.096445900,0.1000220775604248,-130655,-108653,1027546
1736816842.096418970,0.09995031356811523,238057,220862,700112
1736816843.095859828,0.09996771812438965,-37688,16534,941503
1736816844.096140047,0.10004591941833496,-303669,-260753,1142666
1736816845.096844986,0.10002732276916504,694595,646410,528165
1736816846.096056694,0.09999990463256836,106590,266784,528165
1736816847.096406481,0.09999775886535645,-783910,-591739,1031419
1736816848.096594442,0.09999465942382812,-167193,-210195,613717
1736816849.097526074,0.10000371932983398,142080,48920,772214
1736816850.096915739,0.10000729560852051,69695,19159,772214
1736816851.096318066,0.10010814666748047,93176,63548,761739
1736816852.096596786,0.10006260871887207,-50693,-52368,886348
1736816853.097072893,0.0998835563659668,-56818,-73701,980735
1736816854.097078700,0.09992027282714844,-1236500,-1270428,2256033
1736816855.097983533,0.09995222091674805,-87885,-492763,1916749
1736816856.096551154,0.09999680519104004,1902585,1471341,734745
1736816857.097000946,0.10002732276916504,536733,676265,1478980
1736816858.096951349,0.10004115104675293,145532,446084,1478980
1736816859.096996024,0.10003662109375,-385086,-40875,778852
1736816860.097192499,0.10003256797790527,-543187,-314501,815475
