Timestamp
2025-01-17 17-29-16.975
2025-01-17 17-29-17.891
2025-01-17 17-29-18.933
2025-01-17 17-29-19.843
2025-01-17 17-29-20.902
2025-01-17 17-29-21.946
2025-01-17 17-29-23.035
2025-01-17 17-29-24.059
2025-01-17 17-29-25.102
2025-01-17 17-29-26.114
2025-01-17 17-29-27.035
2025-01-17 17-29-28.249
2025-01-17 17-29-29.298
2025-01-17 17-29-30.337
2025-01-17 17-29-31.394
2025-01-17 17-29-32.296
2025-01-17 17-29-32.923
2025-01-17 17-29-34.007
2025-01-17 17-29-35.062
2025-01-17 17-29-36.087
2025-01-17 17-29-37.131
2025-01-17 17-29-38.198
2025-01-17 17-29-39.110
2025-01-17 17-29-40.301
2025-01-17 17-29-40.916
2025-01-17 17-29-41.980
2025-01-17 17-29-42.997
2025-01-17 17-29-44.064
2025-01-17 17-29-45.106
2025-01-17 17-29-46.131
2025-01-17 17-29-47.172
2025-01-17 17-29-48.248
2025-01-17 17-29-49.288
2025-01-17 17-29-50.381
2025-01-17 17-29-51.277
2025-01-17 17-29-51.899
2025-01-17 17-29-53.470
2025-01-17 17-29-54.388
2025-01-17 17-29-54.838
2025-01-17 17-29-55.901
2025-01-17 17-29-56.925
2025-01-17 17-29-57.966
2025-01-17 17-29-58.872
2025-01-17 17-29-59.931
2025-01-17 17-30-00.850
2025-01-17 17-30-02.402
2025-01-17 17-30-03.296
2025-01-17 17-30-03.923
2025-01-17 17-30-05.392
2025-01-17 17-30-05.848
2025-01-17 17-30-06.892
2025-01-17 17-30-07.935
2025-01-17 17-30-08.835
2025-01-17 17-30-09.891
2025-01-17 17-30-10.936
2025-01-17 17-30-11.992
2025-01-17 17-30-12.878
2025-01-17 17-30-14.089
2025-01-17 17-30-15.142
2025-01-17 17-30-16.178
2025-01-17 17-30-17.255
2025-01-17 17-30-18.275
2025-01-17 17-30-19.329
2025-01-17 17-30-19.944
2025-01-17 17-30-20.867
2025-01-17 17-30-21.907
2025-01-17 17-30-22.955
2025-01-17 17-30-24.394
2025-01-17 17-30-24.918
2025-01-17 17-30-26.128
2025-01-17 17-30-26.893
2025-01-17 17-30-27.905
2025-01-17 17-30-28.947
2025-01-17 17-30-29.852
2025-01-17 17-30-30.914
2025-01-17 17-30-31.957
2025-01-17 17-30-33.030
2025-01-17 17-30-34.056
2025-01-17 17-30-35.099
2025-01-17 17-30-36.137
2025-01-17 17-30-37.213
2025-01-17 17-30-38.293
2025-01-17 17-30-39.350
2025-01-17 17-30-40.375
2025-01-17 17-30-41.293
2025-01-17 17-30-41.916
2025-01-17 17-30-43.001
2025-01-17 17-30-44.044
2025-01-17 17-30-44.823
2025-01-17 17-30-45.924
2025-01-17 17-30-46.826
2025-01-17 17-30-47.851
2025-01-17 17-30-48.893
2025-01-17 17-30-49.956
2025-01-17 17-30-51.398
2025-01-17 17-30-51.849
2025-01-17 17-30-52.874
2025-01-17 17-30-53.951
2025-01-17 17-30-54.847
2025-01-17 17-30-55.925
2025-01-17 17-30-56.931
2025-01-17 17-30-57.852
2025-01-17 17-30-58.921
2025-01-17 17-30-59.959
2025-01-17 17-31-00.856
2025-01-17 17-31-02.039
2025-01-17 17-31-03.106
2025-01-17 17-31-04.146
2025-01-17 17-31-05.198
2025-01-17 17-31-06.258
2025-01-17 17-31-06.850
2025-01-17 17-31-07.903
2025-01-17 17-31-08.945
2025-01-17 17-31-09.857
2025-01-17 17-31-11.028
2025-01-17 17-31-12.110
2025-01-17 17-31-13.168
2025-01-17 17-31-14.210
2025-01-17 17-31-15.248
2025-01-17 17-31-16.286
2025-01-17 17-31-17.344
2025-01-17 17-31-18.356
2025-01-17 17-31-19.270
2025-01-17 17-31-20.344
2025-01-17 17-31-21.394
2025-01-17 17-31-21.851
2025-01-17 17-31-22.876
2025-01-17 17-31-23.952
2025-01-17 17-31-25.224
2025-01-17 17-31-26.282
2025-01-17 17-31-27.324
2025-01-17 17-31-28.402
2025-01-17 17-31-29.313
2025-01-17 17-31-30.375
2025-01-17 17-31-30.822
2025-01-17 17-31-31.879
2025-01-17 17-31-32.937
2025-01-17 17-31-33.962
2025-01-17 17-31-34.882
2025-01-17 17-31-36.118
2025-01-17 17-31-36.969
2025-01-17 17-31-37.838
2025-01-17 17-31-38.911
2025-01-17 17-31-39.981
2025-01-17 17-31-40.871
2025-01-17 17-31-41.894
2025-01-17 17-31-42.919
2025-01-17 17-31-43.868
2025-01-17 17-31-44.893
2025-01-17 17-31-45.831
2025-01-17 17-31-46.890
2025-01-17 17-31-47.946
2025-01-17 17-31-49.032
2025-01-17 17-31-50.062
2025-01-17 17-31-51.085
2025-01-17 17-31-52.132
2025-01-17 17-31-53.188
2025-01-17 17-31-54.246
2025-01-17 17-31-55.308
2025-01-17 17-31-56.363
2025-01-17 17-31-57.441
2025-01-17 17-31-58.325
2025-01-17 17-31-59.388
2025-01-17 17-31-59.837
2025-01-17 17-32-00.878
2025-01-17 17-32-01.934
2025-01-17 17-32-02.945
2025-01-17 17-32-03.851
2025-01-17 17-32-04.950
2025-01-17 17-32-06.304
2025-01-17 17-32-07.363
2025-01-17 17-32-08.437
2025-01-17 17-32-09.340
2025-01-17 17-32-10.397
2025-01-17 17-32-10.854
2025-01-17 17-32-11.903
2025-01-17 17-32-13.187
2025-01-17 17-32-13.964
2025-01-17 17-32-14.889
2025-01-17 17-32-15.931
2025-01-17 17-32-16.835
2025-01-17 17-32-17.892
2025-01-17 17-32-18.921
2025-01-17 17-32-19.990
2025-01-17 17-32-21.009
2025-01-17 17-32-22.080
2025-01-17 17-32-23.127
2025-01-17 17-32-24.149
2025-01-17 17-32-25.203
2025-01-17 17-32-26.240
2025-01-17 17-32-27.271
2025-01-17 17-32-28.341
2025-01-17 17-32-28.981
2025-01-17 17-32-29.917
2025-01-17 17-32-30.966
2025-01-17 17-32-32.030
2025-01-17 17-32-33.106
2025-01-17 17-32-34.141
2025-01-17 17-32-35.166
2025-01-17 17-32-35.910
2025-01-17 17-32-36.862
2025-01-17 17-32-38.314
2025-01-17 17-32-39.369
2025-01-17 17-32-40.271
2025-01-17 17-32-41.330
2025-01-17 17-32-42.386
2025-01-17 17-32-42.842
2025-01-17 17-32-43.863
2025-01-17 17-32-44.903
2025-01-17 17-32-45.942
2025-01-17 17-32-46.860
2025-01-17 17-32-47.896
2025-01-17 17-32-48.958
2025-01-17 17-32-49.848
2025-01-17 17-32-50.889
2025-01-17 17-32-51.947
2025-01-17 17-32-52.845
2025-01-17 17-32-53.902
2025-01-17 17-32-55.420
2025-01-17 17-32-55.859
2025-01-17 17-32-56.914
2025-01-17 17-32-57.841
2025-01-17 17-32-58.884
2025-01-17 17-32-59.909
2025-01-17 17-33-00.978
2025-01-17 17-33-01.850
2025-01-17 17-33-02.883
2025-01-17 17-33-03.945
2025-01-17 17-33-04.959
2025-01-17 17-33-06.001
2025-01-17 17-33-06.870
2025-01-17 17-33-08.066
2025-01-17 17-33-08.974
2025-01-17 17-33-10.139
2025-01-17 17-33-11.217
2025-01-17 17-33-12.285
2025-01-17 17-33-13.728
2025-01-17 17-33-13.879
2025-01-17 17-33-14.908
2025-01-17 17-33-15.949
2025-01-17 17-33-17.027
2025-01-17 17-33-18.065
2025-01-17 17-33-18.965
2025-01-17 17-33-20.176
2025-01-17 17-33-21.246
2025-01-17 17-33-21.838
2025-01-17 17-33-23.346
2025-01-17 17-33-24.374
2025-01-17 17-33-25.293
2025-01-17 17-33-25.933
2025-01-17 17-33-27.021
2025-01-17 17-33-28.076
2025-01-17 17-33-29.121
2025-01-17 17-33-30.173
2025-01-17 17-33-31.071
2025-01-17 17-33-31.850
2025-01-17 17-33-32.965
2025-01-17 17-33-34.376
2025-01-17 17-33-35.293
2025-01-17 17-33-35.905
2025-01-17 17-33-37.006
2025-01-17 17-33-38.037
2025-01-17 17-33-39.079
2025-01-17 17-33-40.125
2025-01-17 17-33-41.182
2025-01-17 17-33-42.211
2025-01-17 17-33-43.129
2025-01-17 17-33-43.883
2025-01-17 17-33-45.360
2025-01-17 17-33-46.416
2025-01-17 17-33-47.307
2025-01-17 17-33-47.901
2025-01-17 17-33-49.003
2025-01-17 17-33-50.073
2025-01-17 17-33-51.128
2025-01-17 17-33-52.176
2025-01-17 17-33-53.200
2025-01-17 17-33-54.242
2025-01-17 17-33-55.317
2025-01-17 17-33-56.376
2025-01-17 17-33-56.982
2025-01-17 17-33-57.882
2025-01-17 17-33-58.967
2025-01-17 17-34-00.392
2025-01-17 17-34-00.843
2025-01-17 17-34-01.858
2025-01-17 17-34-03.218
2025-01-17 17-34-04.237
2025-01-17 17-34-05.280
2025-01-17 17-34-05.893
2025-01-17 17-34-06.854
2025-01-17 17-34-07.932
2025-01-17 17-34-08.952
2025-01-17 17-34-10.037
2025-01-17 17-34-11.474
2025-01-17 17-34-11.947
2025-01-17 17-34-12.948
2025-01-17 17-34-13.864
2025-01-17 17-34-14.908
2025-01-17 17-34-15.827
2025-01-17 17-34-16.870
2025-01-17 17-34-17.935
2025-01-17 17-34-18.985
2025-01-17 17-34-20.012
2025-01-17 17-34-21.082
2025-01-17 17-34-22.135
2025-01-17 17-34-23.161
2025-01-17 17-34-24.215
2025-01-17 17-34-25.243
2025-01-17 17-34-26.286
2025-01-17 17-34-27.329
2025-01-17 17-34-28.789
2025-01-17 17-34-28.933
2025-01-17 17-34-29.975
2025-01-17 17-34-31.017
2025-01-17 17-34-32.041
2025-01-17 17-34-33.115
2025-01-17 17-34-33.901
2025-01-17 17-34-34.958
2025-01-17 17-34-35.913
2025-01-17 17-34-37.322
2025-01-17 17-34-38.384
2025-01-17 17-34-39.250
2025-01-17 17-34-40.288
2025-01-17 17-34-40.909
2025-01-17 17-34-41.994
2025-01-17 17-34-43.046
2025-01-17 17-34-44.083
2025-01-17 17-34-45.141
2025-01-17 17-34-45.858
2025-01-17 17-34-46.853
2025-01-17 17-34-47.910
2025-01-17 17-34-48.969
2025-01-17 17-34-49.852
2025-01-17 17-34-50.888
2025-01-17 17-34-51.942
2025-01-17 17-34-52.984
2025-01-17 17-34-54.059
2025-01-17 17-34-55.115
2025-01-17 17-34-56.142
2025-01-17 17-34-57.600
2025-01-17 17-34-57.916
2025-01-17 17-34-58.969
2025-01-17 17-34-59.853
2025-01-17 17-35-00.911
2025-01-17 17-35-01.968
2025-01-17 17-35-03.412
2025-01-17 17-35-03.848
2025-01-17 17-35-05.196
2025-01-17 17-35-06.237
2025-01-17 17-35-07.284
2025-01-17 17-35-08.330
2025-01-17 17-35-09.373
2025-01-17 17-35-10.287
2025-01-17 17-35-11.339
2025-01-17 17-35-11.979
2025-01-17 17-35-12.906
2025-01-17 17-35-14.477
2025-01-17 17-35-14.933
2025-01-17 17-35-15.834
2025-01-17 17-35-17.233
2025-01-17 17-35-18.263
2025-01-17 17-35-19.317
2025-01-17 17-35-20.355
2025-01-17 17-35-21.407
2025-01-17 17-35-22.306
2025-01-17 17-35-22.930
2025-01-17 17-35-23.998
2025-01-17 17-35-25.052
2025-01-17 17-35-26.096
2025-01-17 17-35-27.156
2025-01-17 17-35-28.186
2025-01-17 17-35-29.244
2025-01-17 17-35-30.276
2025-01-17 17-35-31.315
2025-01-17 17-35-32.339
2025-01-17 17-35-33.394
2025-01-17 17-35-34.315
2025-01-17 17-35-34.925
2025-01-17 17-35-36.042
2025-01-17 17-35-37.074
2025-01-17 17-35-38.149
2025-01-17 17-35-39.207
2025-01-17 17-35-40.249
2025-01-17 17-35-40.842
2025-01-17 17-35-41.888
2025-01-17 17-35-42.856
2025-01-17 17-35-43.880
2025-01-17 17-35-45.415
2025-01-17 17-35-46.305
2025-01-17 17-35-46.933
2025-01-17 17-35-48.003
2025-01-17 17-35-49.059
2025-01-17 17-35-50.083
2025-01-17 17-35-50.846
2025-01-17 17-35-51.917
2025-01-17 17-35-52.961
2025-01-17 17-35-53.881
2025-01-17 17-35-54.923
2025-01-17 17-35-55.962
2025-01-17 17-35-56.879
2025-01-17 17-35-57.951
2025-01-17 17-35-58.976
2025-01-17 17-36-00.028
2025-01-17 17-36-01.067
2025-01-17 17-36-02.104
2025-01-17 17-36-03.130
2025-01-17 17-36-04.206
2025-01-17 17-36-05.242
2025-01-17 17-36-06.289
2025-01-17 17-36-07.296
2025-01-17 17-36-08.375
2025-01-17 17-36-09.261
2025-01-17 17-36-10.307
2025-01-17 17-36-10.916
2025-01-17 17-36-12.013
2025-01-17 17-36-13.085
2025-01-17 17-36-14.130
2025-01-17 17-36-15.208
2025-01-17 17-36-15.961
2025-01-17 17-36-17.299
2025-01-17 17-36-18.337
2025-01-17 17-36-19.382
2025-01-17 17-36-19.835
2025-01-17 17-36-20.939
2025-01-17 17-36-21.836
2025-01-17 17-36-23.047
2025-01-17 17-36-24.085
2025-01-17 17-36-25.143
2025-01-17 17-36-26.194
2025-01-17 17-36-27.264
2025-01-17 17-36-28.293
2025-01-17 17-36-29.329
2025-01-17 17-36-30.390
2025-01-17 17-36-31.283
2025-01-17 17-36-32.322
2025-01-17 17-36-33.399
2025-01-17 17-36-33.860
2025-01-17 17-36-35.118
2025-01-17 17-36-35.863
2025-01-17 17-36-36.967
2025-01-17 17-36-37.887
2025-01-17 17-36-38.942
2025-01-17 17-36-40.348
2025-01-17 17-36-41.252
2025-01-17 17-36-42.309
2025-01-17 17-36-42.924
2025-01-17 17-36-43.861
2025-01-17 17-36-45.064
2025-01-17 17-36-45.963
2025-01-17 17-36-46.881
2025-01-17 17-36-47.981
2025-01-17 17-36-48.884
2025-01-17 17-36-49.919
2025-01-17 17-36-50.830
2025-01-17 17-36-51.857
2025-01-17 17-36-52.901
2025-01-17 17-36-53.971
2025-01-17 17-36-55.415
2025-01-17 17-36-55.870
2025-01-17 17-36-56.905
2025-01-17 17-36-57.957
2025-01-17 17-36-58.854
2025-01-17 17-37-00.309
2025-01-17 17-37-01.382
2025-01-17 17-37-02.262
2025-01-17 17-37-03.317
2025-01-17 17-37-04.398
2025-01-17 17-37-04.930
2025-01-17 17-37-05.837
2025-01-17 17-37-07.196
2025-01-17 17-37-08.248
2025-01-17 17-37-09.277
2025-01-17 17-37-10.343
2025-01-17 17-37-11.386
2025-01-17 17-37-12.296
2025-01-17 17-37-12.920
2025-01-17 17-37-14.025
2025-01-17 17-37-15.063
2025-01-17 17-37-16.117
2025-01-17 17-37-17.176
2025-01-17 17-37-18.235
2025-01-17 17-37-19.291
2025-01-17 17-37-20.329
2025-01-17 17-37-21.371
2025-01-17 17-37-22.266
2025-01-17 17-37-23.308
2025-01-17 17-37-23.927
2025-01-17 17-37-25.028
2025-01-17 17-37-26.087
2025-01-17 17-37-27.125
2025-01-17 17-37-28.181
2025-01-17 17-37-29.239
2025-01-17 17-37-30.264
2025-01-17 17-37-31.312
2025-01-17 17-37-32.362
2025-01-17 17-37-33.407
2025-01-17 17-37-34.312
2025-01-17 17-37-34.902
2025-01-17 17-37-36.399
2025-01-17 17-37-36.853
2025-01-17 17-37-37.897
2025-01-17 17-37-38.926
2025-01-17 17-37-39.838
2025-01-17 17-37-41.267
2025-01-17 17-37-41.869
2025-01-17 17-37-42.842
2025-01-17 17-37-44.393
2025-01-17 17-37-45.397
2025-01-17 17-37-46.329
2025-01-17 17-37-47.399
2025-01-17 17-37-47.853
2025-01-17 17-37-48.878
2025-01-17 17-37-49.934
2025-01-17 17-37-50.851
2025-01-17 17-37-51.879
2025-01-17 17-37-52.897
2025-01-17 17-37-53.937
2025-01-17 17-37-54.848
2025-01-17 17-37-55.890
2025-01-17 17-37-56.949
2025-01-17 17-37-58.390
2025-01-17 17-37-58.845
2025-01-17 17-37-59.861
2025-01-17 17-38-00.918
2025-01-17 17-38-01.998
2025-01-17 17-38-03.268
2025-01-17 17-38-04.297
2025-01-17 17-38-05.355
2025-01-17 17-38-06.414
2025-01-17 17-38-07.313
2025-01-17 17-38-08.375
2025-01-17 17-38-09.420
2025-01-17 17-38-09.857
2025-01-17 17-38-10.916
2025-01-17 17-38-11.842
2025-01-17 17-38-12.911
2025-01-17 17-38-13.949
2025-01-17 17-38-14.851
2025-01-17 17-38-15.881
2025-01-17 17-38-16.940
2025-01-17 17-38-17.978
2025-01-17 17-38-19.032
2025-01-17 17-38-20.091
2025-01-17 17-38-21.134
2025-01-17 17-38-22.174
2025-01-17 17-38-23.216
2025-01-17 17-38-24.104
2025-01-17 17-38-25.289
2025-01-17 17-38-25.868
2025-01-17 17-38-26.907
2025-01-17 17-38-27.999
2025-01-17 17-38-29.404
2025-01-17 17-38-29.863
2025-01-17 17-38-31.143
2025-01-17 17-38-32.203
2025-01-17 17-38-33.250
2025-01-17 17-38-34.279
2025-01-17 17-38-35.323
2025-01-17 17-38-36.239
2025-01-17 17-38-37.418
2025-01-17 17-38-37.857
2025-01-17 17-38-38.973
2025-01-17 17-38-40.382
2025-01-17 17-38-40.844
2025-01-17 17-38-41.840
2025-01-17 17-38-42.909
2025-01-17 17-38-44.163
2025-01-17 17-38-45.236
2025-01-17 17-38-46.247
2025-01-17 17-38-47.296
2025-01-17 17-38-47.913
2025-01-17 17-38-48.842
2025-01-17 17-38-49.896
2025-01-17 17-38-50.954
2025-01-17 17-38-51.988
2025-01-17 17-38-53.030
2025-01-17 17-38-54.073
2025-01-17 17-38-55.116
2025-01-17 17-38-55.874
2025-01-17 17-38-57.230
2025-01-17 17-38-58.267
2025-01-17 17-38-59.313
2025-01-17 17-39-00.379
2025-01-17 17-39-01.426
2025-01-17 17-39-02.332
2025-01-17 17-39-03.360
2025-01-17 17-39-04.388
2025-01-17 17-39-04.857
2025-01-17 17-39-05.858
2025-01-17 17-39-06.932
2025-01-17 17-39-07.839
2025-01-17 17-39-08.865
2025-01-17 17-39-09.935
2025-01-17 17-39-10.841
2025-01-17 17-39-11.884
2025-01-17 17-39-12.933
2025-01-17 17-39-13.985
2025-01-17 17-39-15.007
2025-01-17 17-39-16.063
2025-01-17 17-39-17.475
2025-01-17 17-39-17.942
2025-01-17 17-39-18.828
2025-01-17 17-39-19.833
2025-01-17 17-39-20.908
2025-01-17 17-39-22.324
2025-01-17 17-39-23.362
2025-01-17 17-39-24.425
2025-01-17 17-39-24.897
2025-01-17 17-39-26.001
2025-01-17 17-39-27.046
2025-01-17 17-39-28.122
2025-01-17 17-39-29.162
2025-01-17 17-39-30.210
2025-01-17 17-39-31.255
2025-01-17 17-39-32.323
2025-01-17 17-39-33.386
2025-01-17 17-39-33.845
2025-01-17 17-39-34.968
2025-01-17 17-39-36.406
2025-01-17 17-39-36.876
2025-01-17 17-39-37.893
2025-01-17 17-39-38.987
2025-01-17 17-39-39.909
2025-01-17 17-39-40.936
2025-01-17 17-39-42.678
2025-01-17 17-39-42.839
2025-01-17 17-39-43.880
2025-01-17 17-39-44.887
2025-01-17 17-39-45.950
2025-01-17 17-39-47.004
2025-01-17 17-39-48.422
2025-01-17 17-39-48.888
2025-01-17 17-39-49.915
2025-01-17 17-39-50.825
2025-01-17 17-39-51.884
2025-01-17 17-39-52.928
2025-01-17 17-39-53.933
2025-01-17 17-39-54.835
2025-01-17 17-39-55.858
2025-01-17 17-39-56.914
2025-01-17 17-39-57.968
2025-01-17 17-39-58.992
2025-01-17 17-40-00.415
2025-01-17 17-40-00.849
2025-01-17 17-40-01.898
2025-01-17 17-40-02.966
2025-01-17 17-40-04.309
2025-01-17 17-40-05.365
2025-01-17 17-40-06.411
2025-01-17 17-40-07.311
2025-01-17 17-40-07.922
2025-01-17 17-40-09.040
2025-01-17 17-40-10.080
2025-01-17 17-40-11.121
2025-01-17 17-40-12.187
2025-01-17 17-40-13.229
2025-01-17 17-40-13.973
2025-01-17 17-40-14.867
2025-01-17 17-40-15.981
2025-01-17 17-40-16.896
2025-01-17 17-40-17.923
2025-01-17 17-40-18.834
2025-01-17 17-40-19.892
2025-01-17 17-40-21.397
2025-01-17 17-40-21.861
2025-01-17 17-40-25.890
2025-01-17 17-40-27.280
2025-01-17 17-40-27.948
2025-01-17 17-40-28.850
2025-01-17 17-40-29.892
2025-01-17 17-40-30.922
2025-01-17 17-40-31.990
2025-01-17 17-40-33.033
2025-01-17 17-40-34.122
2025-01-17 17-40-35.163
2025-01-17 17-40-36.227
2025-01-17 17-40-37.263
2025-01-17 17-40-38.335
2025-01-17 17-40-39.394
2025-01-17 17-40-40.315
2025-01-17 17-40-41.342
2025-01-17 17-40-41.981
2025-01-17 17-40-42.940
2025-01-17 17-40-44.137
2025-01-17 17-40-45.023
2025-01-17 17-40-46.237
2025-01-17 17-40-47.134
2025-01-17 17-40-48.344
2025-01-17 17-40-48.965
2025-01-17 17-40-49.883
2025-01-17 17-40-50.953
2025-01-17 17-40-52.004
2025-01-17 17-40-53.059
2025-01-17 17-40-54.083
2025-01-17 17-40-55.140
2025-01-17 17-40-56.188
2025-01-17 17-40-57.211
2025-01-17 17-40-58.289
2025-01-17 17-40-59.322
2025-01-17 17-41-00.364
2025-01-17 17-41-01.403
2025-01-17 17-41-02.319
2025-01-17 17-41-03.393
2025-01-17 17-41-03.844
2025-01-17 17-41-04.903
2025-01-17 17-41-05.958
2025-01-17 17-41-06.959
2025-01-17 17-41-07.852
2025-01-17 17-41-09.263
2025-01-17 17-41-09.895
2025-01-17 17-41-10.946
2025-01-17 17-41-11.864
2025-01-17 17-41-12.887
2025-01-17 17-41-13.952
2025-01-17 17-41-14.865
2025-01-17 17-41-16.435
2025-01-17 17-41-16.904
2025-01-17 17-41-18.146
2025-01-17 17-41-19.237
2025-01-17 17-41-20.279
2025-01-17 17-41-21.321
2025-01-17 17-41-22.381
2025-01-17 17-41-23.304
2025-01-17 17-41-23.924
2025-01-17 17-41-24.844
2025-01-17 17-41-26.039
2025-01-17 17-41-26.938
2025-01-17 17-41-27.838
2025-01-17 17-41-28.935
2025-01-17 17-41-29.865
2025-01-17 17-41-30.936
2025-01-17 17-41-31.839
2025-01-17 17-41-32.912
2025-01-17 17-41-33.920
2025-01-17 17-41-34.958
2025-01-17 17-41-36.018
2025-01-17 17-41-37.042
2025-01-17 17-41-38.119
2025-01-17 17-41-38.893
2025-01-17 17-41-39.961
2025-01-17 17-41-41.068
2025-01-17 17-41-41.853
2025-01-17 17-41-43.342
2025-01-17 17-41-44.367
2025-01-17 17-41-45.442
2025-01-17 17-41-45.894
2025-01-17 17-41-47.409
2025-01-17 17-41-47.859
2025-01-17 17-41-49.975
2025-01-17 17-41-50.891
2025-01-17 17-41-51.844
2025-01-17 17-41-52.854
2025-01-17 17-41-53.913
2025-01-17 17-41-55.005
2025-01-17 17-41-56.058
2025-01-17 17-41-57.100
2025-01-17 17-41-58.138
2025-01-17 17-41-59.195
2025-01-17 17-42-00.267
2025-01-17 17-42-01.320
2025-01-17 17-42-02.223
2025-01-17 17-42-02.969
2025-01-17 17-42-04.290
2025-01-17 17-42-05.341
2025-01-17 17-42-06.397
2025-01-17 17-42-06.847
2025-01-17 17-42-07.901
2025-01-17 17-42-08.835
2025-01-17 17-42-10.216
2025-01-17 17-42-11.266
2025-01-17 17-42-12.307
2025-01-17 17-42-13.391
2025-01-17 17-42-14.259
2025-01-17 17-42-15.454
2025-01-17 17-42-15.902
2025-01-17 17-42-17.036
2025-01-17 17-42-18.454
2025-01-17 17-42-18.920
2025-01-17 17-42-19.912
2025-01-17 17-42-20.841
2025-01-17 17-42-21.896
2025-01-17 17-42-22.918
2025-01-17 17-42-23.845
2025-01-17 17-42-24.876
2025-01-17 17-42-25.951
2025-01-17 17-42-27.011
2025-01-17 17-42-27.865
2025-01-17 17-42-28.951
2025-01-17 17-42-29.976
2025-01-17 17-42-30.891
2025-01-17 17-42-31.914
2025-01-17 17-42-32.966
2025-01-17 17-42-33.829
2025-01-17 17-42-34.885
2025-01-17 17-42-35.946
2025-01-17 17-42-37.017
2025-01-17 17-42-38.030
2025-01-17 17-42-38.912
2025-01-17 17-42-40.140
2025-01-17 17-42-41.180
2025-01-17 17-42-41.930
2025-01-17 17-42-43.253
2025-01-17 17-42-44.329
2025-01-17 17-42-45.352
2025-01-17 17-42-45.964
2025-01-17 17-42-46.895
2025-01-17 17-42-48.474
2025-01-17 17-42-48.945
2025-01-17 17-42-50.028
2025-01-17 17-42-51.079
2025-01-17 17-42-52.107
2025-01-17 17-42-53.167
2025-01-17 17-42-54.217
2025-01-17 17-42-55.258
2025-01-17 17-42-56.330
2025-01-17 17-42-57.351
2025-01-17 17-42-58.800
2025-01-17 17-42-58.960
2025-01-17 17-42-59.989
2025-01-17 17-43-00.871
2025-01-17 17-43-01.905
2025-01-17 17-43-02.914
2025-01-17 17-43-03.898
2025-01-17 17-43-04.980
2025-01-17 17-43-05.861
2025-01-17 17-43-07.263
2025-01-17 17-43-08.325
2025-01-17 17-43-09.333
2025-01-17 17-43-10.342
2025-01-17 17-43-11.379
2025-01-17 17-43-12.265
2025-01-17 17-43-13.326
2025-01-17 17-43-13.946
2025-01-17 17-43-15.011
2025-01-17 17-43-16.056
2025-01-17 17-43-16.977
2025-01-17 17-43-18.152
2025-01-17 17-43-19.192
2025-01-17 17-43-20.236
2025-01-17 17-43-21.273
2025-01-17 17-43-22.349
2025-01-17 17-43-22.955
2025-01-17 17-43-23.891
2025-01-17 17-43-24.945
2025-01-17 17-43-25.989
2025-01-17 17-43-27.062
2025-01-17 17-43-28.114
2025-01-17 17-43-28.863
2025-01-17 17-43-30.211
2025-01-17 17-43-31.259
2025-01-17 17-43-32.308
2025-01-17 17-43-33.360
2025-01-17 17-43-34.401
2025-01-17 17-43-35.310
2025-01-17 17-43-35.915
2025-01-17 17-43-37.049
2025-01-17 17-43-38.094
2025-01-17 17-43-39.163
2025-01-17 17-43-40.212
2025-01-17 17-43-40.974
2025-01-17 17-43-41.908
2025-01-17 17-43-42.841
2025-01-17 17-43-43.894
2025-01-17 17-43-44.918
2025-01-17 17-43-46.001
2025-01-17 17-43-47.011
2025-01-17 17-43-48.086
2025-01-17 17-43-48.894
2025-01-17 17-43-49.916
2025-01-17 17-43-50.979
2025-01-17 17-43-51.867
2025-01-17 17-43-53.297
2025-01-17 17-43-53.909
2025-01-17 17-43-54.850
2025-01-17 17-43-55.909
2025-01-17 17-43-56.958
2025-01-17 17-43-57.984
2025-01-17 17-43-59.007
2025-01-17 17-44-00.088
2025-01-17 17-44-01.107
2025-01-17 17-44-02.191
2025-01-17 17-44-03.243
2025-01-17 17-44-04.324
2025-01-17 17-44-05.202
2025-01-17 17-44-06.401
2025-01-17 17-44-06.991
2025-01-17 17-44-08.004
2025-01-17 17-44-09.058
2025-01-17 17-44-10.128
2025-01-17 17-44-10.912
2025-01-17 17-44-12.273
2025-01-17 17-44-13.302
2025-01-17 17-44-14.361
2025-01-17 17-44-15.251
2025-01-17 17-44-16.298
2025-01-17 17-44-16.905
2025-01-17 17-44-17.948
2025-01-17 17-44-18.840
2025-01-17 17-44-19.897
2025-01-17 17-44-20.968
2025-01-17 17-44-22.043
2025-01-17 17-44-23.231
2025-01-17 17-44-23.975
2025-01-17 17-44-24.844
2025-01-17 17-44-26.271
2025-01-17 17-44-27.312
2025-01-17 17-44-27.920
2025-01-17 17-44-29.021
2025-01-17 17-44-30.068
2025-01-17 17-44-31.489
2025-01-17 17-44-31.959
2025-01-17 17-44-32.964
2025-01-17 17-44-34.301
2025-01-17 17-44-35.380
2025-01-17 17-44-36.436
2025-01-17 17-44-36.886
2025-01-17 17-44-37.949
2025-01-17 17-44-39.050
2025-01-17 17-44-40.078
2025-01-17 17-44-41.137
2025-01-17 17-44-41.926
2025-01-17 17-44-42.844
2025-01-17 17-44-43.878
2025-01-17 17-44-44.919
2025-01-17 17-44-46.378
2025-01-17 17-44-47.268
2025-01-17 17-44-47.861
2025-01-17 17-44-48.913
2025-01-17 17-44-50.027
2025-01-17 17-44-51.068
2025-01-17 17-44-52.139
