master_offset,freq,path_delay,date,OT
-52410,-33053,3078177,2025-01-17 14:39:31.582456064,3813880.606
19127,22761,3078177,2025-01-17 14:39:32.582385920,3867062.328
101134,110507,3042093,2025-01-17 14:39:33.582355200,3850063.844
60893,100606,2993379,2025-01-17 14:39:34.582506240,3827795.059
16210,74191,2944987,2025-01-17 14:39:35.582457344,4119460.737
6217,69061,2944987,2025-01-17 14:39:36.582461952,3875305.581
-59439,5270,2944987,2025-01-17 14:39:37.582499328,3635564.245
-76756,-29879,2995222,2025-01-17 14:39:38.582495232,3499400.629
-36307,-12457,2995222,2025-01-17 14:39:39.582488832,3448713.844
9509,22467,2995222,2025-01-17 14:39:40.582288384,3470412.511
63169,78980,2953838,2025-01-17 14:39:41.582507520,3480682.727
-523,34239,2953838,2025-01-17 14:39:42.582295552,3795757.037
-127031,-92426,3082609,2025-01-17 14:39:43.582342400,3954743.764
-5844,-9349,3082609,2025-01-17 14:39:44.582387712,3960758.177
34826,29568,3082609,2025-01-17 14:39:45.582340608,3932389.016
-28964,-23774,3150681,2025-01-17 14:39:46.582357760,3912867.513
28763,25264,3150681,2025-01-17 14:39:47.582525184,3866161.098
33584,38714,3150681,2025-01-17 14:39:48.582524160,3792958.696
-129887,-114682,3280140,2025-01-17 14:39:49.582475264,3742890.439
-60542,-84303,3371234,2025-01-17 14:39:50.582328832,3753837.774
62643,20719,3371234,2025-01-17 14:39:51.582466304,3731609.668
-139804,-162935,3577222,2025-01-17 14:39:52.582476288,3715771.291
256956,191884,3371234,2025-01-17 14:39:53.582525440,3760959.286
89571,101586,3371234,2025-01-17 14:39:54.582483456,3779564.302
-211246,-172360,3575279,2025-01-17 14:39:55.582551808,3796102.163
394856,370368,3575279,2025-01-17 14:39:56.582726656,3837516.197
-277942,-183973,3850186,2025-01-17 14:39:57.582922496,3845131.916
-13633,-3047,3850186,2025-01-17 14:39:58.582838016,3795609.024
322537,329033,3532609,2025-01-17 14:39:59.582977280,3739207.399
59443,162701,3532609,2025-01-17 14:40:00.583027712,3767257.158
-107491,13599,3532609,2025-01-17 14:40:01.582767360,3804649.508
-99523,-10680,3532609,2025-01-17 14:40:02.582836480,3860387.631
-53419,5567,3532609,2025-01-17 14:40:03.582940416,3879056.553
164104,207065,3327821,2025-01-17 14:40:04.582983424,3817046.468
4557,96749,3327821,2025-01-17 14:40:05.583009280,3743302.836
63884,157443,3199338,2025-01-17 14:40:06.582791680,3692320.391
-71468,41256,3199338,2025-01-17 14:40:07.582932736,3651189.073
-77038,14246,3199338,2025-01-17 14:40:08.582951424,3660867.398
-85031,-16859,3199338,2025-01-17 14:40:09.582822400,3712034.741
-173080,-130417,3327821,2025-01-17 14:40:10.582950144,3757426.407
7508,-1753,3327821,2025-01-17 14:40:11.582800640,3771752.344
69768,62759,3280908,2025-01-17 14:40:12.583020032,3734339.163
78798,92720,3280908,2025-01-17 14:40:13.583047168,3719277.873
-13826,23735,3280908,2025-01-17 14:40:14.583016960,3812762.346
-167133,-133720,3433879,2025-01-17 14:40:15.583035136,3869554.945
1271,-15456,3433879,2025-01-17 14:40:16.582978560,3877662.637
59678,43333,3424827,2025-01-17 14:40:17.582989824,3918700.983
42695,44253,3422831,2025-01-17 14:40:18.582972416,3933364.54
9323,23690,3422831,2025-01-17 14:40:19.583030784,3926698.786
24339,41503,3423644,2025-01-17 14:40:20.583013376,4036497.653
17008,41473,3425640,2025-01-17 14:40:21.582764032,4156587.357
2510,32078,3434872,2025-01-17 14:40:22.582978560,4188197.998
-180,30141,3425640,2025-01-17 14:40:23.582936064,4339517.726
-79295,-49028,3491198,2025-01-17 14:40:24.582910208,4255339.989
-538676,-532198,3680473,2025-01-17 14:40:25.583475200,4162817.101
380327,225202,3680473,2025-01-17 14:40:26.582822912,4303576.316
156338,115311,3708605,2025-01-17 14:40:27.582989312,4082531.665
86938,92813,3708605,2025-01-17 14:40:28.582853376,4172679.945
223924,255880,3489170,2025-01-17 14:40:29.583020032,4244906.336
-394190,-295057,3493606,2025-01-17 14:40:30.583470848,4018529.035
-73769,-92893,3493606,2025-01-17 14:40:31.583305216,3848002.573
162654,121400,3370153,2025-01-17 14:40:32.583484928,3830508.92
93194,100736,3370153,2025-01-17 14:40:33.583473664,3864891.655
111012,146512,3269686,2025-01-17 14:40:34.583483648,3892006.519
68032,136836,3185813,2025-01-17 14:40:35.583552000,3758587.208
6444,95657,3139951,2025-01-17 14:40:36.583369472,3666492.677
-74999,16148,3139951,2025-01-17 14:40:37.583524352,3551508.924
24884,93531,3188806,2025-01-17 14:40:38.583529984,3513666.438
-40858,35254,3063577,2025-01-17 14:40:39.583541248,3522529.146
-185333,-121478,3193312,2025-01-17 14:40:40.583477504,3561603.604
122383,130638,3040572,2025-01-17 14:40:41.583344640,3696011.379
76091,121061,3040572,2025-01-17 14:40:42.582723584,3755252.686
-147529,-79732,3138581,2025-01-17 14:40:43.583554816,3735844.165
-40583,-17045,3138581,2025-01-17 14:40:44.582719744,3678818.052
30213,41576,3190973,2025-01-17 14:40:47.582701824,3867629.403
42944,63371,3190973,2025-01-17 14:40:48.582714880,3866380.947
49536,82846,3146293,2025-01-17 14:40:49.582704384,3851415.009
-15906,32265,3142801,2025-01-17 14:40:50.582487040,3852271.12
-29881,13518,3142801,2025-01-17 14:40:51.582524160,3843793.65
-14261,20174,3142801,2025-01-17 14:40:52.582709504,3831402.415
2376,32533,3142801,2025-01-17 14:40:53.582680576,3826345.538
-32405,-1535,3169375,2025-01-17 14:40:54.582626304,3824864.068
19836,40984,3184424,2025-01-17 14:40:55.582642432,3885520.071
-7948,19151,3184424,2025-01-17 14:40:56.582457600,4339672.919
-8044,16671,3180932,2025-01-17 14:40:57.582710528,4311010.117
46526,68827,3151042,2025-01-17 14:40:58.582672640,4200474.13
-20294,15965,3147880,2025-01-17 14:40:59.582748416,4131790.865
-1101,29070,3147880,2025-01-17 14:41:00.582734080,3940988.553
166401,196242,2987978,2025-01-17 14:41:01.582664704,4143216.32
-5237,74524,2987978,2025-01-17 14:41:02.582752000,4309935.327
-197363,-119173,3147880,2025-01-17 14:41:03.582738176,4265101.831
-122673,-103692,3226400,2025-01-17 14:41:04.582729472,4188881.178
88595,70774,3147880,2025-01-17 14:41:05.582760192,4081581.979
58282,67040,3118582,2025-01-17 14:41:06.582511872,3971678.751
6123,32365,3117982,2025-01-17 14:41:07.582720512,3896009.554
83698,111777,3079161,2025-01-17 14:41:08.582728704,3891388.787
-25786,27402,3079161,2025-01-17 14:41:09.582756096,3844058.185
339609,385062,3079161,2025-01-17 14:41:10.583123712,3825022.847
-352131,-204796,3079161,2025-01-17 14:41:11.582707712,3940977.881
-120352,-78656,3071696,2025-01-17 14:41:12.582750720,3895094.007
331128,336718,3093499,2025-01-17 14:41:13.583175168,3801004.805
326,105255,3093499,2025-01-17 14:41:14.583156736,3865493.364
-61338,43689,3093499,2025-01-17 14:41:15.583166464,3925427.412
24527,111152,3093499,2025-01-17 14:41:16.582960896,3971553.49
-185246,-91263,3110517,2025-01-17 14:41:17.583123200,4017691.16
-228412,-190002,3285624,2025-01-17 14:41:18.583164416,4018103.823
-184249,-214363,3428670,2025-01-17 14:41:19.583146240,3988619.851
111906,26517,3428670,2025-01-17 14:41:20.583148288,3939147.769
100165,48348,3428670,2025-01-17 14:41:21.582895872,3924858.703
88894,67127,3428670,2025-01-17 14:41:22.583153664,3936318.962
80791,85692,3400853,2025-01-17 14:41:23.583174144,3946696.535
18990,48128,3400853,2025-01-17 14:41:24.583158272,3945971.739
10907,45742,3400853,2025-01-17 14:41:25.583162112,3969111.836
-15924,22183,3400853,2025-01-17 14:41:26.582936320,3966557.785
-54217,-20887,3400853,2025-01-17 14:41:27.583178496,3971708.505
62220,79285,3346331,2025-01-17 14:41:28.583120384,3983589.588
163509,199240,3209183,2025-01-17 14:41:29.583194624,3955314.675
-179652,-94868,3346331,2025-01-17 14:41:30.583182080,3956826.681
-38348,-7460,3346331,2025-01-17 14:41:31.582884096,3959732.38
-37014,-17630,3394004,2025-01-17 14:41:32.583197952,3829263.787
30276,38555,3394004,2025-01-17 14:41:33.583223552,3757116.067
25122,42484,3359719,2025-01-17 14:41:34.583152896,3862873.342
29527,54426,3359719,2025-01-17 14:41:35.583213568,3999055.346
13754,47511,3359719,2025-01-17 14:41:36.582972928,3995700.664
-21254,16629,3359719,2025-01-17 14:41:37.583186944,3956937.529
26662,58169,3359719,2025-01-17 14:41:38.583138048,3946060.499
-304351,-264846,3648612,2025-01-17 14:41:39.583193344,3880799.027
-28111,-79911,3648612,2025-01-17 14:41:40.583201536,3863984.947
-82758,-142991,3801178,2025-01-17 14:41:41.582985984,3586489.931
125271,40210,3801178,2025-01-17 14:41:42.583191040,3691180.378
10719,-36760,3892710,2025-01-17 14:41:43.583208448,3826576.122
149584,105320,3804056,2025-01-17 14:41:44.583252736,3610109.675
74072,74684,3804056,2025-01-17 14:41:45.583217664,3483152.276
36404,59237,3804056,2025-01-17 14:41:46.582964224,3455060.812
-100655,-66901,3504795,2025-01-17 14:41:47.583635456,3387779.163
413603,417161,3504795,2025-01-17 14:41:48.583160576,3463794.316
-30507,97132,3504795,2025-01-17 14:41:49.583103744,3661227.517
-62637,55850,3498098,2025-01-17 14:41:50.583086848,3899306.719
-80989,18707,3498098,2025-01-17 14:41:51.582795008,3954777.962
-265307,-189908,3281677,2025-01-17 14:41:52.583491328,3940318.161
-15546,-19739,3281677,2025-01-17 14:41:53.583420416,3906412.506
19227,10370,3272328,2025-01-17 14:41:54.583383040,3853892.04
64041,60952,3272328,2025-01-17 14:41:55.583361024,3826618.027
22260,38383,3254583,2025-01-17 14:41:56.583176192,3809458.066
13682,36483,3254583,2025-01-17 14:41:57.583283968,3811219.622
11572,38478,3254583,2025-01-17 14:41:58.583268352,3851766.083
31234,61612,3239670,2025-01-17 14:41:59.583209216,3823544.794
-23492,16256,3239670,2025-01-17 14:42:00.583182080,3679681.725
124865,157565,3178989,2025-01-17 14:42:01.582092544,3739220.568
-81380,-11220,3178989,2025-01-17 14:42:02.583102720,3794909.096
-34798,10948,3189380,2025-01-17 14:42:03.582258688,3839414.721
78022,113328,3081543,2025-01-17 14:42:04.582189056,3842277.231
-148577,-89864,3211134,2025-01-17 14:42:05.582981888,3829759.778
-246016,-231876,3460534,2025-01-17 14:42:06.581966848,3807057.208
82457,22792,3366414,2025-01-17 14:42:07.582928896,3787135.24
-42931,-77859,3518465,2025-01-17 14:42:08.582086144,3792851.623
43949,-3858,3518465,2025-01-17 14:42:09.582006784,3772891.533
62754,28132,3518465,2025-01-17 14:42:10.581985792,3996066.301
359663,343867,3248896,2025-01-17 14:42:11.581712640,4145607.437
-218324,-126221,3518465,2025-01-17 14:42:12.581911040,4303867.388
-68875,-42270,3518465,2025-01-17 14:42:13.581885696,4332957.437
225758,231701,3289581,2025-01-17 14:42:14.581865216,4381937.013
199767,273437,3114131,2025-01-17 14:42:15.581808128,4336896.568
-14736,118864,3114131,2025-01-17 14:42:16.581537536,4284589.874
-42799,86381,3026079,2025-01-17 14:42:17.581688320,4251070.57
-101836,14504,3026079,2025-01-17 14:42:18.581583616,4319362.981
-102139,-16350,3026079,2025-01-17 14:42:19.581635840,4037329.447
-43,55104,2980359,2025-01-17 14:42:20.581637888,3899211.252
-17995,37140,2980359,2025-01-17 14:42:21.581528064,3863430.149
-26029,23707,2980359,2025-01-17 14:42:22.581528832,3865712.414
-33294,8633,2980359,2025-01-17 14:42:23.581496832,4038976.373
-224510,-192571,3188495,2025-01-17 14:42:24.581451776,4125147.254
-480639,-516053,3687438,2025-01-17 14:42:25.581464832,4150490.27
414720,235114,3274401,2025-01-17 14:42:26.581142272,4129743.538
242479,187289,3274401,2025-01-17 14:42:27.581343744,4115516.232
823862,841416,3536625,2025-01-17 14:42:28.582226432,4107728.194
-719406,-454693,3678894,2025-01-17 14:42:29.581665536,4098787.929
-251136,-202245,3678894,2025-01-17 14:42:30.581572864,4071356.113
-7833,-34283,3678894,2025-01-17 14:42:31.581406720,4074260.698
39618,10818,3678894,2025-01-17 14:42:32.581562368,3976605.092
64130,47216,3678894,2025-01-17 14:42:33.581541376,3979964.335
60042,62367,3678894,2025-01-17 14:42:34.581497600,4002962.552
156930,177267,3520518,2025-01-17 14:42:35.581455616,3941071.706
229177,296593,3297525,2025-01-17 14:42:36.581291264,4015555.981
62696,198865,3193678,2025-01-17 14:42:37.581284096,4245537.431
-80805,74173,3193678,2025-01-17 14:42:38.581184256,4307674.187
-340036,-209299,3439795,2025-01-17 14:42:39.581288960,4392649.52
-132109,-103383,3439795,2025-01-17 14:42:40.581327872,4441778.006
315059,304152,3117730,2025-01-17 14:42:41.581052416,4449737.014
27155,110766,3117730,2025-01-17 14:42:42.581265920,4203781.636
21908,113665,3117730,2025-01-17 14:42:43.581238528,4256531.264
-152978,-54648,3117730,2025-01-17 14:42:44.581324032,4346224.588
-384559,-332123,3452441,2025-01-17 14:42:45.581097216,4203396.844
-448584,-511515,3869788,2025-01-17 14:42:46.580863744,3968087.014
96874,-100633,3869788,2025-01-17 14:42:47.581049856,3844658.295
232810,64366,3869788,2025-01-17 14:42:48.581051136,3780302.55
-50471,-149072,4103583,2025-01-17 14:42:49.581008384,3779258.528
113767,24,4103583,2025-01-17 14:42:50.580956416,3817997.882
164244,84631,4103583,2025-01-17 14:42:51.580744704,3807538.977
104217,73878,4103583,2025-01-17 14:42:52.580912384,3795586.31
259703,260629,3942566,2025-01-17 14:42:53.580875520,3798060.785
-25235,53602,3931780,2025-01-17 14:42:54.580829184,3815247.825
329312,400578,3566695,2025-01-17 14:42:55.580805632,3993133.92
-28408,141652,3566695,2025-01-17 14:42:56.580608768,4467646.386
-151807,9730,3566695,2025-01-17 14:42:57.580883456,4425291.552
-271140,-155145,3720149,2025-01-17 14:42:58.580608256,4256640.332
188785,223438,3453207,2025-01-17 14:42:59.580706304,3586805.467
-216505,-125216,3619572,2025-01-17 14:43:00.580676608,3788640.518
-35078,-8741,3619572,2025-01-17 14:43:01.580453632,4074875.686
222763,238577,3369847,2025-01-17 14:43:02.580625408,4174841.19
172383,255026,3236278,2025-01-17 14:43:03.580578304,4202960.698
-237196,-102838,3399687,2025-01-17 14:43:04.580548352,4192778.274
-88370,-25171,3399687,2025-01-17 14:43:05.580447232,4162820.162
-37424,-736,3399687,2025-01-17 14:43:06.580253184,4039668.249
142,25603,3399687,2025-01-17 14:43:07.580393472,3798076.945
-11219,14284,3399687,2025-01-17 14:43:08.580347392,3607023.752
-14427,7711,3399687,2025-01-17 14:43:09.580281600,3534877.804
18732,36541,3399687,2025-01-17 14:43:10.580311296,3711690.503
47649,71078,3342728,2025-01-17 14:43:11.580163840,3867200.686
65629,103353,3296890,2025-01-17 14:43:12.580249344,3680649.267
-34437,22975,3342728,2025-01-17 14:43:13.580224000,3556947.245
-51862,-4781,3342728,2025-01-17 14:43:14.580180480,3473012.191
-9674,21849,3347357,2025-01-17 14:43:15.580146432,3520248.799
29424,58045,3347357,2025-01-17 14:43:16.579863552,3821185.582
31790,69238,3322562,2025-01-17 14:43:17.580072960,4322625.572
-25309,21676,3322562,2025-01-17 14:43:18.579963648,4541842.463
-50111,-10719,3322562,2025-01-17 14:43:19.580017920,4542564.016
-350924,-326565,3347357,2025-01-17 14:43:20.580495616,4674206.276
-23122,-104040,3323987,2025-01-17 14:43:21.580231936,4735811.443
461430,373575,3357455,2025-01-17 14:43:22.579792128,4698733.753
-249669,-199095,3357455,2025-01-17 14:43:23.580291584,4651619.342
47859,23532,3275603,2025-01-17 14:43:24.580382464,4460758.753
60174,50205,3275603,2025-01-17 14:43:25.580231936,4391187.729
155125,163208,3173126,2025-01-17 14:43:26.580085248,4095129.403
-332183,-277562,3455191,2025-01-17 14:43:27.580150016,3926328.225
80260,35226,3399891,2025-01-17 14:43:28.580279040,3917068.879
354896,333940,3111567,2025-01-17 14:43:29.580085248,4065525.4
39265,124778,3111567,2025-01-17 14:43:30.580019968,3953440.16
-118947,-21655,3191016,2025-01-17 14:43:31.579951616,4032054.773
-12392,49216,3111567,2025-01-17 14:43:32.580004096,4095202.266
-71118,-13228,3176767,2025-01-17 14:43:33.579956992,3939428.032
-70299,-33744,3191016,2025-01-17 14:43:34.579960320,3717026.006
-2859,12606,3191016,2025-01-17 14:43:35.580051712,3771397.338
-25169,-10561,3224733,2025-01-17 14:43:36.578789632,3842526.773
-166553,-159496,3424027,2025-01-17 14:43:37.578906112,3877679.519
121691,78782,3315543,2025-01-17 14:43:38.579794944,3886906.064
34150,27748,3315543,2025-01-17 14:43:39.579014144,3899271.901
-28430,-24587,3424027,2025-01-17 14:43:40.578830848,3919249.142
16767,12081,3424027,2025-01-17 14:43:41.578709248,3918075.194
321306,321650,3137318,2025-01-17 14:43:42.578787072,3883586.231
87992,184728,3087484,2025-01-17 14:43:43.578873856,3816334.115
-89979,33155,3087484,2025-01-17 14:43:44.578754304,3805057.64
-52347,43793,3058982,2025-01-17 14:43:45.578727424,3832932.406
750971,831407,3032909,2025-01-17 14:43:46.579529472,3845954.499
-848837,-543110,3058982,2025-01-17 14:43:47.578739712,3824860.348
-322052,-270976,3058982,2025-01-17 14:43:48.578744832,3787141.892
-4567,-50106,3058982,2025-01-17 14:43:49.578695936,3784280.907
76663,29753,3058982,2025-01-17 14:43:50.578541312,3817095.195
106587,82676,3032909,2025-01-17 14:43:51.578539008,4104156.693
20824,28889,3061411,2025-01-17 14:43:52.578515712,4285585.469
50439,64752,3061411,2025-01-17 14:43:53.578481152,4044545.652
91411,120855,2976649,2025-01-17 14:43:54.578532096,4148440.076
13823,70691,2976649,2025-01-17 14:43:55.578384384,4202373.628
31480,92495,2942048,2025-01-17 14:43:56.578491904,4187060.183
-29589,40870,2942048,2025-01-17 14:43:57.578362112,4077454.597
-11093,50489,2919555,2025-01-17 14:43:58.578344448,4288439.503
-14717,43537,2892781,2025-01-17 14:43:59.578286080,4350275.503
-29000,24839,2924069,2025-01-17 14:44:00.578280704,4110207.57
361402,406541,2924069,2025-01-17 14:44:01.578748160,3969129.975
-69939,83620,2976649,2025-01-17 14:44:02.578691584,3988128.66
-85966,46612,2976649,2025-01-17 14:44:03.578698752,3983349.943
-164367,-57579,3010177,2025-01-17 14:44:04.578631680,4012125.057
-143796,-86318,3075083,2025-01-17 14:44:05.578499584,4070502.69
-79034,-64695,3149207,2025-01-17 14:44:06.578467072,4097027.517
-195733,-205104,3357031,2025-01-17 14:44:07.578454272,4131664.892
66610,-1481,3357031,2025-01-17 14:44:08.578431488,4288069.088
83449,35341,3357031,2025-01-17 14:44:09.578537728,4290046.453
-132636,-155709,3554677,2025-01-17 14:44:10.578528512,4280342.834
280790,217926,3357031,2025-01-17 14:44:11.578476544,4322704.447
159986,181359,3357031,2025-01-17 14:44:12.578441984,4347609.211
-31911,37458,3359511,2025-01-17 14:44:13.578441984,4121795.788
-312700,-252905,3628742,2025-01-17 14:44:14.578382080,3936547.276
-148573,-182588,3745110,2025-01-17 14:44:15.578383872,3899772.758
-173187,-251774,3628742,2025-01-17 14:44:16.578862848,3887341.174
-16904,-147447,3745110,2025-01-17 14:44:17.578859776,3254763.965
561878,426264,3745110,2025-01-17 14:44:18.578273280,3531508.7
167435,200385,3745110,2025-01-17 14:44:19.578268672,3890000.744
-284756,-201576,3628742,2025-01-17 14:44:20.578775808,4016754.695
-57666,-59913,3646929,2025-01-17 14:44:21.578733056,4033273.57
429588,410041,3646929,2025-01-17 14:44:22.577984256,3991055.346
-208573,-99243,3545781,2025-01-17 14:44:23.578701568,3979635.517
-7200,39558,3467574,2025-01-17 14:44:24.578641920,3951666.648
33954,78552,3467574,2025-01-17 14:44:25.578596864,3871946.249
-87946,-33162,3517699,2025-01-17 14:44:26.578596096,3819518.61
27761,56161,3467574,2025-01-17 14:44:27.578394368,3760763.552
11096,47825,3467574,2025-01-17 14:44:28.578533888,3737858.653
-496835,-456778,3467574,2025-01-17 14:44:29.577985280,3718497.137
-26258,-135251,3467574,2025-01-17 14:44:30.577985536,3702526.786
234963,118093,3389584,2025-01-17 14:44:31.577950720,3702735.176
