real,forecast
3.024580378,2.7831557
3.011261853,2.7851226
2.978021921,2.8351848
2.976498741,2.898127
3.0155095629999997,2.892854
2.9924635819999996,2.8716252
2.91881926,2.887367
2.914303171,2.8591583
2.981492381,2.8842
3.0220494509999996,2.9213254
3.0557895279999996,2.921898
3.090498626,2.9177463
3.135628091,2.9114292
3.1665877570000003,2.9130979
3.123335737,2.839565
3.177843034,2.8394525
3.214509043,2.852357
3.2381731559999998,2.8269432
3.187172469,2.8788295
3.151509211,2.870993
3.2208543379999997,2.8687859
3.371154661,2.8369904
3.485697001,2.8110118
3.613781852,2.793096
3.583524554,2.8008444
3.5444433379999998,2.865746
3.4766171549999996,2.85302
3.349531236,2.850357
3.242089826,2.8773484
2.9268990959999996,2.865727
2.5652510879999997,2.8752677
2.5045440169999997,2.839074
2.480029203,2.8962677
2.52262775,2.9016683
2.591007791,2.9412344
2.628368129,2.9503431
2.68126614,2.8187885
2.6703842719999997,2.9276142
2.602151467,2.826888
2.614864993,2.7488
2.615281622,2.7747822
2.625373854,2.7916183
2.668276168,2.804979
2.649954363,2.807002
2.692948236,2.7991133
2.7681073560000002,2.8147078
2.791012082,2.910376
2.7872823519999996,2.8724203
2.749748225,2.8650687
2.7399880899999998,2.820237
2.727212609,2.8578439
2.649947836,2.8253572
2.621835165,2.783424
2.6441824059999997,2.7948127
2.65193074,2.8144386
2.7240556639999998,2.819619
2.795992728,2.8981376
2.82176088,2.8388305
2.82270339,2.8742507
2.8519301099999996,2.8341718
3.015911229,2.864064
3.04161475,2.8528662
2.9904277219999997,2.9267685
2.7600728930000002,2.9333735
2.6765616409999997,2.8209562
2.7752291479999998,2.7932878
2.873900813,2.7645197
2.936881416,2.7697654
2.6414870589999997,2.786152
2.688133364,2.8121645
2.720847171,2.848685
2.755205222,2.9118972
2.8353771759999997,2.917673
2.8430432889999997,2.8816094
2.803311097,2.864556
2.762494968,2.912914
2.757224702,2.9194772
2.751952095,2.822493
2.7817332799999996,2.8772285
3.16887975,2.855293
3.2986862689999996,2.853795
3.42850355,2.8464932
3.504303162,2.9337125
3.033885932,2.8637197
3.065943484,2.8682725
3.0922326009999996,2.8554425
3.0920178739999997,2.8695211
3.103668784,2.94889
3.102031078,2.940608
3.095791495,2.8582156
3.0671187609999997,2.788972
2.803686185,2.83538
2.724815163,2.7367547
2.8737253889999996,2.7327318
2.9548683579999997,2.8058684
2.955782208,2.8106327
2.845827466,2.8196664
2.700432895,2.815895
2.740981734,2.8301976
2.806822869,2.8199408
2.825088869,2.7789364
2.788681719,2.8121164
2.8130881069999996,2.8641636
2.780579155,2.8471627
2.8102994509999997,2.835774
2.817693395,2.8569014
2.804268266,2.867472
2.802263514,2.849451
2.718518544,2.659772
2.6807065019999996,2.840545
2.6294222400000002,2.9161532
2.611621337,2.9093096
2.591110112,2.8393376
2.5923468979999997,2.7914557
2.5641503549999998,2.707813
2.572188673,2.719015
2.67085554,2.7749517
2.8147948560000002,2.7192488
2.821822091,2.7911396
2.862073351,2.7887993
3.02555915,2.7922597
3.0643233409999997,2.7980955
3.066421932,2.801922
2.82557358,2.8295012
2.766109833,2.7774837
2.876466273,2.7834365
2.9001747019999997,2.8200877
3.077018323,2.851317
3.1199470249999997,2.8038075
3.124136109,2.8055437
3.108315506,2.796209
3.079803514,2.797794
2.843921532,2.7954836
2.7846414840000002,2.8559775
2.68625962,2.7993484
2.6938728259999998,2.8042464
2.6763532409999997,2.819762
2.700490094,2.784581
2.674726008,2.809195
2.6838780929999997,2.788054
2.926623626,2.7994723
3.0252073229999996,2.8697865
2.980196142,2.8811045
2.7293657889999996,2.8656747
2.649354453,2.919754
2.967693109,2.8677697
3.0376006179999995,2.8237283
2.686280376,2.8269186
2.609519918,2.7998273
2.651513393,2.7623532
2.684849245,2.7351527
2.696318052,2.712869
2.713453426,2.8232632
2.742278503,2.8292148
2.800902415,2.7641752
2.771350675,2.7853248
2.7639410219999996,2.7900977
2.80458465,2.823696
2.837369045,2.7985728
2.86722366,2.7982485
2.856821036,2.7854848
2.994370018,2.8903174
3.023494961,2.8431873
2.863164052,2.844409
2.785437471,2.8183522
2.9311466349999997,2.8039527
2.991180975,2.783953
3.012565995,2.8097222
2.9830657319999996,2.773033
2.7959950780000002,2.85132
2.7110211669999997,2.8377984
2.6942209819999996,2.7728891
2.6886443539999996,2.8893194
2.7028932009999997,2.9213235
2.779230426,2.8837802
3.104793192,2.7846227
2.8585951809999997,2.8202724
2.738775767,2.8543406
2.6807540079999996,2.8370445
2.677277015,2.8282487
2.701861239,2.851947
2.7217337159999997,2.8300602
2.729629293,2.8106625
2.698796339,2.7596922
2.726656093,2.8073626
2.7196098969999998,2.7558095
2.7675091579999997,2.7689579
2.716506124,2.7664967
2.7007094589999996,2.7629855
2.7252065589999996,2.8787496
2.8702538939999998,2.8194447
2.9361386279999997,2.7953033
3.112180772,2.8301604
3.1353129870000003,2.8359017
3.044968392,2.788021
2.941055174,2.734681
2.927441594,2.9130576
2.850104682,2.8507648
2.837088787,2.8227885
2.8002369449999995,2.8466253
2.803408082,2.8752759
2.791136733,2.9261866
2.796805339,2.8835561
2.7905160899999997,2.8450565
2.7965704309999997,2.8236358
2.796466143,2.7840927
2.80892035,2.9203005
2.7584347799999995,2.8627722
2.7380243820000003,2.8296657
2.7540418190000002,2.8223817
2.762514042,2.8352067
2.843959288,2.8668394
2.9499395049999997,2.8959706
2.8194199859999998,2.878236
2.775290483,2.872063
2.8275025769999997,2.8503885
2.829030305,2.8464968
2.795302803,2.8259616
2.82529077,2.8106668
3.034317963,2.7810886
3.093430002,2.796992
3.084406193,2.8878086
3.288922654,2.7847087
3.044467262,2.8121302
2.679731628,2.8227363
2.712644345,2.8323236
2.712958009,2.8468354
2.478372081,2.8364644
2.4490482129999998,2.7792792
2.4484568429999998,2.7730405
2.5130679369999998,2.7392323
2.5475041800000002,2.7532856
2.572749542,2.7967937
2.569218836,2.787091
2.585434093,2.7854493
2.5876008820000003,2.7910328
2.6125060669999995,2.788309
2.677209975,2.7820723
2.711262941,2.8113353
2.730651271,2.8269897
2.8169072799999997,2.882642
2.8775947659999996,2.9247692
2.874071461,2.9299555
2.877805562,2.8871799
2.9235545189999996,2.9192283
2.943042239,2.9377706
2.915918003,2.8861167
2.870178342,2.8971214
2.6382924109999997,2.9076633
2.6551917659999997,2.849228
2.877363772,2.8604279
2.9752667699999997,2.8502417
3.203363844,2.8288724
3.062267972,2.9303253
3.003043384,2.811466
2.9369633939999997,2.7980917
2.8970811179999996,2.8043077
2.7520694569999997,2.794574
2.698065533,2.7310328
2.732417983,2.7223158
2.677391663,2.7416265
2.687269526,2.7832813
2.720905563,2.8834639
2.772508364,2.886461
2.734864235,2.7634308
2.683962111,2.7794645
2.6544830509999997,2.7788103
2.639320341,2.786137
2.6765158039999997,2.7882888
2.7095936359999997,2.783773
2.661763278,2.830889
2.6164381009999995,2.798201
2.594785101,2.6538894
2.5067955219999996,2.84039
2.5717359139999996,2.861822
2.622482151,2.8827612
2.673059638,2.759279
2.665156379,2.7607098
2.66962981,2.7129927
2.6638553689999998,2.6959572
2.70665841,2.8450413
2.720269869,2.8026838
2.803106848,2.8074946
2.841548878,2.8292778
2.82012981,2.8700287
2.7856808859999997,2.858788
2.814266369,2.852383
2.831716159,2.855048
2.803316678,2.8509285
2.78272571,2.8504798
2.6962463349999997,2.7761822
2.6022317249999998,2.739261
2.583194285,2.6785972
2.5990682859999996,2.822877
2.6790635309999997,2.8073883
2.701282795,2.7778337
2.706778789,2.9088125
2.695548042,2.912507
2.6706276329999996,2.9056256
2.697650767,2.909911
2.738738043,2.9049768
2.897496909,2.9058187
2.897157509,2.9128432
2.877099085,2.914092
2.834390332,2.9019573
2.6605415329999995,2.8046908
2.6061661320000002,2.823885
2.5973805469999998,2.8094912
2.732075298,2.8126795
2.803528185,2.7851658
2.815030921,2.7756732
2.7972331159999997,2.7814734
2.789532109,2.8189938
2.7973715099999996,2.7850907
2.926378549,2.7907073
2.9386948829999997,2.778258
2.938228604,2.763508
2.918470195,2.7653286
2.936309211,2.7745388
3.1573251719999997,2.7579393
3.236349805,2.8300915
2.958371623,2.7775414
2.96002343,2.7820995
2.8416016479999997,2.747082
2.59968123,2.8243325
2.580824805,2.8519282
2.592449348,2.835226
2.498865433,2.7509701
2.47710495,2.6929336
2.4913608569999997,2.6912982
2.524543326,2.7589724
2.552192105,2.7875564
2.571552303,2.7126276
2.548680664,2.80614
2.494689104,2.7970436
2.482173306,2.718102
2.531499771,2.6877892
2.4754616929999997,2.6962926
2.4638399730000002,2.7056086
2.5912513739999996,2.7275872
2.590444686,2.7449124
2.6010134619999996,2.7912223
2.614980531,2.780669
2.6334990269999996,2.7266536
2.7289069369999996,2.7400818
2.755602278,2.740093
2.7464655129999995,2.8081722
2.732385016,2.799195
2.706875286,2.7982032
2.7646140679999998,2.8289945
2.7998087799999998,2.7920837
2.78980322,2.8241074
2.710926191,2.831084
2.6647248739999996,2.8324013
2.619252233,2.8450012
2.58197847,2.8618538
2.574632046,2.8621378
2.5706153799999996,2.8230612
2.5532931349999997,2.766008
2.591730483,2.7851737
2.600503035,2.775748
2.6242751949999996,2.8070138
2.679486773,2.794881
2.754019821,2.823242
2.740057318,2.7909982
2.72642405,2.7691405
2.717357822,2.7547624
2.7073684719999997,2.7269442
2.6893582799999995,2.821192
2.754683291,2.7786658
2.643620419,2.8177536
2.58906519,2.8089933
2.657931943,2.8025687
2.682751373,2.8002021
3.0139504919999998,2.8196726
3.009056033,2.8182864
2.754370705,2.821033
2.662984489,2.808328
2.718920788,2.849548
2.7551127459999996,2.872344
2.67185536,2.7946718
2.532564161,2.885644
2.5371993919999998,2.8394303
2.5490647319999997,2.7252367
2.574199725,2.615849
2.538615614,2.7588294
2.530654418,2.8337166
2.527261447,2.7417023
2.5298619389999994,2.7221189
2.6875277140000002,2.75621
2.7987184640000002,2.770803
3.285923627,2.8319418
3.424876487,2.8406253
3.399171989,2.7981265
3.3783720219999998,2.9678528
3.292770595,2.9398654
3.03731459,2.8069406
2.803013342,2.761688
2.7315008020000002,2.7620544
2.745534112,2.773154
2.7006302129999997,2.782584
2.718255094,2.9253628
2.8177855019999996,2.790411
2.9237888229999998,2.7532308
2.9579098719999997,2.7613752
2.841716804,2.7430358
2.7592198509999997,2.7543404
2.642603355,2.7210956
2.606497941,2.7395031
2.615015861,2.8379111
2.6329643999999996,2.8620908
2.646367728,2.8316276
2.6449786989999997,2.8039992
2.609044815,2.8685195
2.591447836,2.8357918
2.6135216919999995,2.838941
2.622483108,2.8057492
2.631852038,2.8384252
2.7047005269999995,2.8252654
2.7546606729999996,2.864284
2.776146759,2.7866702
2.5797356779999996,2.7307267
2.5513575269999995,2.6791205
2.5730584629999997,2.7794259
2.714425114,2.7739575
2.770790751,2.7109077
2.8004439989999996,2.7825737
2.6536623909999997,2.7717803
2.461288479,2.7438858
2.593270098,2.7494235
2.733515002,2.7550526
2.898470282,2.752495
2.7198925789999997,2.7552435
2.646501317,2.7631824
2.646180199,2.75067
2.645141785,2.748377
2.653847629,2.7510316
2.656280964,2.7824779
2.659850069,2.752805
2.669052083,2.7473814
2.6543919989999996,2.7812586
2.7455638749999998,2.7395158
2.755182776,2.7470236
2.663016083,2.805011
2.646060124,2.728363
2.676620307,2.8020756
2.698413422,2.851038
2.6485138119999996,2.8479958
2.699869443,2.7255747
2.7269051049999997,2.7704105
2.729568598,2.7810392
2.7388061469999996,2.760056
2.7269571690000003,2.8003888
2.647622251,2.8053977
2.629458009,2.8241565
2.682606007,2.8637533
2.725652593,2.822701
2.746170751,2.8453588
2.756761796,2.8238008
2.729001661,2.7618299
2.712844995,2.8430054
2.693464228,2.7362416
2.69353125,2.682844
2.671365446,2.7287347
2.640230941,2.7311683
2.6295269369999996,2.74025
2.5868954989999997,2.7426987
2.62126762,2.7671304
2.6061549339999996,2.7405188
2.597990728,2.7386413
2.645935126,2.7465997
2.691861613,2.748412
2.704592633,2.7748525
2.815048191,2.7766175
2.883078769,2.733617
3.020145881,2.7863572
3.0912244619999996,2.7503285
3.075993237,2.7475314
3.0281245419999996,2.7950552
3.025999256,2.7443554
3.0284236719999997,2.7758338
3.0149053909999997,2.7717829
3.0554460029999997,2.7856078
3.0238811209999996,2.7945101
3.024780964,2.814664
3.004981611,2.8393445
3.007634333,2.7832916
3.0100865029999997,2.7288718
3.0174112289999995,2.7975976
3.0351206499999996,2.837541
3.131601362,2.84932
3.1587057749999996,2.8686287
3.140179805,2.8640933
3.1225705699999997,2.826911
3.1241179569999997,2.784932
3.017912128,2.8295488
2.808913594,2.834997
2.664373627,2.8363125
2.5595237519999996,2.7889755
2.590083047,2.777554
2.620626259,2.818296
2.629593349,2.7608838
2.630839874,2.7288904
2.657807948,2.649224
2.694169549,2.734883
2.7088609139999997,2.7409053
2.781671288,2.7760034
2.7829276800000002,2.794801
2.7774404759999998,2.7358825
2.874864526,2.8760147
2.851699851,2.8323522
2.86987231,2.92893
2.8796774509999996,2.8564692
2.873415923,2.7739851
2.923868753,2.7076418
2.920981554,2.7257464
2.903963737,2.7213383
2.9001102839999997,2.731412
2.9741517409999996,2.7946808
3.0082333599999997,2.7724974
2.882939904,2.7891834
2.68997366,2.840069
2.735946543,2.7556674
2.6533950980000003,2.7680275
2.637545788,2.7468047
2.6506651789999998,2.7559285
2.5887959019999998,2.7413862
2.5814068519999998,2.742069
2.5553786069999997,2.7472599
2.569964703,2.7318387
2.479840586,2.7146401
2.4455355839999995,2.7538812
2.451485506,2.7565618
2.404291132,2.7197297
2.4124719679999997,2.7517786
2.413466961,2.7047
2.383836745,2.746525
2.5278818169999995,2.749505
2.65759929,2.7346642
2.828343006,2.7351398
2.862022732,2.7978652
2.845421188,2.7779105
2.8410855469999996,2.8029344
2.9110668539999995,2.6934905
2.935592877,2.6991317
3.1086255159999996,2.6872509
2.9645926329999996,2.7029362
2.920348717,2.692486
2.7064642119999998,2.6495087
2.866173134,2.6623023
2.773840758,2.7035105
2.688706445,2.7086763
2.693058662,2.7034636
2.709625344,2.6967611
2.6604700529999996,2.693571
2.901666552,2.6590223
2.93879495,2.762414
2.6981146409999996,2.696719
2.647395089,2.7660959
2.431106276,2.826128
2.476256585,2.8214912
2.412471326,2.822059
2.3745630429999998,2.8201509
2.5328608569999997,2.8420022
2.709208963,2.8402865
2.7478295559999997,2.748214
2.79516932,2.7225711
2.796325584,2.7655783
2.801017694,2.8318949
2.7713579360000002,2.822641
2.733851523,2.7542632
2.733131639,2.698793
2.9441477899999997,2.7148883
2.9673189419999995,2.6951218
2.91069489,2.699224
2.638229043,2.7023208
2.415630549,2.6987193
2.4332256749999996,2.6969535
2.460414166,2.6881552
2.530144478,2.6911247
2.568739287,2.694312
2.5908614479999996,2.691649
2.553438731,2.7025614
2.5904404759999995,2.713695
2.5799435980000003,2.7257252
2.603480606,2.7230225
2.5867847409999998,2.7297375
2.581702768,2.7224965
2.5925515679999998,2.7454445
2.722648799,2.7664168
2.770369677,2.7406194
2.7904703659999996,2.780283
2.9285428309999997,2.7463918
3.081509211,2.7266095
3.126000572,2.8056545
3.1158193679999995,2.7604158
3.1348406439999996,2.7767723
3.1111182459999998,2.6528137
3.087716918,2.6614711
3.05682728,2.7395425
2.8376125169999997,2.7614634
2.5448486150000003,2.751623
2.4492972039999996,2.790951
2.475176248,2.8061967
2.518841873,2.819536
2.539009563,2.8329892
2.6025333259999996,2.7310977
2.598966789,2.7122643
2.646196886,2.7463813
2.6993006179999997,2.654903
2.793775206,2.6613975
2.847953089,2.663531
2.833793842,2.6771955
2.8123604049999997,2.6713967
2.794693052,2.783037
2.8048164219999996,2.7503674
2.800409643,2.7494917
2.912044643,2.6821115
2.995399783,2.7003222
2.987919205,2.7062938
2.925717949,2.778289
2.863644975,2.7291107
2.607223901,2.6962366
2.5396576239999997,2.638981
2.621012947,2.6643877
2.629055117,2.683252
2.7775608960000002,2.6833305
2.6906706519999997,2.70661
2.781509853,2.7117486
2.6831681549999997,2.6997776
2.6204357259999997,2.6983287
2.675589785,2.7055
2.7293944019999996,2.6981559
3.076651066,2.6973355
3.170255669,2.703203
3.1511768539999996,2.7782645
3.0359207089999996,2.7945504
2.855886338,2.7214448
2.8913107809999996,2.7015007
3.0442482829999995,2.777624
3.0608400139999996,2.8077753
3.043110634,2.8065858
2.7807452519999996,2.810982
2.539339,2.704226
2.4620066929999997,2.678834
2.477821748,2.6505878
2.441499886,2.6402843
2.471282681,2.6445346
2.5194884959999997,2.6597862
2.5303862859999997,2.6281128
2.5103851919999998,2.7883382
2.503552393,2.6965358
2.5264536189999998,2.644154
2.66043962,2.65083
2.6556850389999997,2.6700578
2.594383986,2.665913
2.57406777,2.6776192
2.611839769,2.6873307
2.581159455,2.6714654
2.602214327,2.6864648
2.603575893,2.6784825
2.575313302,2.7082112
2.686446829,2.685649
2.898772092,2.668353
2.932214858,2.7546127
2.936932032,2.7311583
2.879496165,2.7414012
2.8856828909999996,2.736385
2.687672813,2.7457683
2.630653503,2.7974877
2.67664446,2.8126495
2.7827143509999996,2.7716475
2.812202302,2.719241
2.9439887769999995,2.7004414
2.9821245419999998,2.7039516
2.9742737519999998,2.695919
2.956358059,2.6856215
2.912736933,2.683291
2.961210183,2.685824
3.2015492089999995,2.6852531
2.9468118420000002,2.6870959
2.75754714,2.678808
2.568532452,2.6538634
2.528567968,2.652951
2.517515453,2.6613762
2.575518487,2.6961417
2.599700378,2.75935
2.6810509959999997,2.7101238
2.678860799,2.6676943
2.7211246,2.6805217
2.672633528,2.6981997
2.6233047659999995,2.6994224
2.6386471129999998,2.6968396
2.5637515459999998,2.722882
2.5474472059999997,2.7651772
2.558825046,2.7736099
2.524160984,2.7839708
2.487424381,2.7898717
2.4451979739999996,2.6676066
2.5003257779999997,2.7035656
2.5395950529999998,2.7071931
2.5972784589999995,2.836199
2.915787946,2.7320316
3.027343907,2.7110755
3.170074805,2.6944513
3.364589858,2.707066
3.3816798809999997,2.7192945
3.317472458,2.7467854
3.1239257329999996,2.731568
2.920928768,2.7452092
2.603463558,2.7425804
2.474849106,2.7040834
2.5533491749999997,2.7452965
2.576303539,2.699765
2.6195809459999997,2.8126132
2.7259641709999998,2.7124367
2.6689788709999998,2.7126484
2.6449554139999996,2.7173076
2.698079936,2.7224083
2.6980607809999997,2.764141
2.6935290750000003,2.797089
2.673830394,2.7892687
2.697708429,2.6911528
2.7527612799999996,2.6435528
3.019417296,2.7327893
2.772435582,2.774578
2.606442739,2.7124918
2.540003776,2.7194169
2.539553907,2.80262
2.58476443,2.8145585
2.558031322,2.8170094
2.5505584900000002,2.7484143
2.534955738,2.674271
2.4950729739999997,2.6665812
2.5098133590000002,2.659424
2.4919974259999997,2.629536
2.4574362119999997,2.6366434
2.486776569,2.6666198
2.4826133809999997,2.6682878
2.4806684039999998,2.6541958
2.475947974,2.6663096
2.462628665,2.661228
2.4407314479999997,2.6656158
2.420922562,2.6560378
2.458791858,2.675296
2.473035044,2.658251
2.630806115,2.6779268
2.660285927,2.726943
2.6126484199999997,2.6529768
2.589346898,2.6703963
2.574339801,2.6877491
2.5500970699999996,2.7027388
2.5325339139999996,2.718888
2.6111276329999997,2.6711097
2.5705280129999997,2.703211
2.5610609249999996,2.6799524
2.55895047,2.7517805
2.530538422,2.6954956
2.615292449,2.6908014
2.6873035469999995,2.6793878
2.758304805,2.6761675
2.8150347,2.6943104
3.038824748,2.6940644
3.114267923,2.691392
3.0914991979999997,2.6753
2.943833333,2.6496143
2.920059608,2.6411505
2.762965659,2.6437373
2.7043999199999997,2.658123
2.600321658,2.665997
2.571247309,2.669996
2.477295257,2.6711633
2.447312185,2.6670918
